Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-01-02,11.84000015258789,12.079999923706055,11.84000015258789,11.960000038146973,11.045052528381348,595883,0.0,0.0
2019-01-03,11.859999656677246,12.199999809265137,11.859999656677246,12.039999961853027,11.118931770324707,2981548,0.0,0.0
2019-01-04,12.0,12.180000305175781,11.960000038146973,12.020000457763672,11.100462913513184,7797099,0.0,0.0
2019-01-07,12.199999809265137,12.199999809265137,12.020000457763672,12.199999809265137,11.266691207885742,536000,0.0,0.0
2019-01-08,12.119999885559082,12.199999809265137,12.079999923706055,12.119999885559082,11.192811965942383,1601000,0.0,0.0
2019-01-09,12.020000457763672,12.260000228881836,11.760000228881836,11.779999732971191,10.87882137298584,2715000,0.0,0.0
2019-01-10,11.779999732971191,11.800000190734863,11.479999542236328,11.600000381469727,10.712592124938965,1335500,0.0,0.0
2019-01-11,11.65999984741211,11.739999771118164,11.300000190734863,11.399999618530273,10.527891159057617,1280902,0.0,0.0
2019-01-14,11.420000076293945,11.720000267028809,11.279999732971191,11.579999923706055,10.694122314453125,1566000,0.0,0.0
2019-01-15,11.600000381469727,11.760000228881836,11.5,11.699999809265137,10.80494213104248,1958500,0.0,0.0
2019-01-16,11.739999771118164,12.260000228881836,11.739999771118164,12.020000457763672,11.100462913513184,8979500,0.0,0.0
2019-01-17,12.100000381469727,12.15999984741211,11.84000015258789,11.899999618530273,10.989642143249512,2113660,0.0,0.0
2019-01-18,12.279999732971191,12.279999732971191,11.920000076293945,12.100000381469727,11.174342155456543,2603000,0.0,0.0
2019-01-21,12.0600004196167,12.140000343322754,11.880000114440918,12.020000457763672,11.100462913513184,2354000,0.3271429198128836,0.023367351415205972
2019-01-22,11.920000076293945,12.100000381469727,11.880000114440918,12.0,11.081991195678711,1419000,0.3194898731854497,0.022244901073222252
2019-01-23,11.899999618530273,12.100000381469727,11.859999656677246,11.979999542236328,11.063521385192871,2572000,0.3138120768716662,0.021061536447548056
2019-01-24,11.979999542236328,12.300000190734863,11.979999542236328,12.199999809265137,11.266691207885742,2835987,0.31425411770215683,0.019588715332043954
2019-01-25,12.15999984741211,12.199999809265137,11.899999618530273,12.0,11.081991195678711,1770438,0.3132359800616359,0.01826224549693517
2019-01-28,12.0,12.0600004196167,11.9399995803833,12.0,11.081991195678711,1696631,0.29943347000247605,0.017943692965665503
2019-01-29,11.920000076293945,12.0600004196167,11.920000076293945,11.979999542236328,11.063521385192871,1567432,0.288045389525353,0.017475434930769612
2019-01-30,11.960000038146973,12.180000305175781,11.9399995803833,12.079999923706055,11.155871391296387,2815000,0.2846136277587193,0.016472315419045622
2019-01-31,12.199999809265137,12.399999618530273,12.0600004196167,12.100000381469727,11.174342155456543,2025540,0.28856973998406604,0.01557830090520999
2019-02-01,12.039999961853027,12.180000305175781,11.920000076293945,11.979999542236328,11.063521385192871,2322705,0.286529060619621,0.014611327938012493
2019-02-04,11.9399995803833,11.979999542236328,11.800000190734863,11.920000076293945,11.008111953735352,768608,0.2789197956826099,0.01411118058079811
2019-02-08,11.84000015258789,12.020000457763672,11.819999694824219,11.9399995803833,11.026580810546875,1474756,0.27328272191524156,0.013505887236981696
2019-02-11,11.899999618530273,12.100000381469727,11.899999618530273,12.039999961853027,11.118931770324707,3055100,0.2680482962741138,0.012915068551563557
2019-02-12,12.0600004196167,12.119999885559082,11.960000038146973,12.039999961853027,11.118931770324707,2853833,0.26033054992682775,0.012543831251258021
2019-02-13,12.100000381469727,12.180000305175781,12.020000457763672,12.119999885559082,11.192811965942383,2879264,0.25316407117577644,0.0121597346441004
2019-02-14,12.239999771118164,12.399999618530273,12.100000381469727,12.359999656677246,11.414451599121094,3084716,0.25650944016754573,0.01153013709750532
2019-02-15,12.380000114440918,12.5600004196167,12.15999984741211,12.520000457763672,11.562211990356445,4989000,0.26675880674162034,0.011438653488688841
2019-02-18,12.539999961853027,12.65999984741211,12.5,12.5,11.543742179870605,3136432,0.2591331667895124,0.01116629537893306
2019-02-19,12.479999542236328,12.600000381469727,12.399999618530273,12.399999618530273,11.451391220092773,1065132,0.25490942365736535,0.010670398789876917
2019-02-20,12.399999618530273,12.479999542236328,12.260000228881836,12.300000190734863,11.359042167663574,2799000,0.25241584435001724,0.010086340255410572
2019-02-21,12.279999732971191,12.479999542236328,12.220000267028809,12.260000228881836,11.322101593017578,2178665,0.252957517982696,0.009404578353786872
2019-02-22,12.319999694824219,12.4399995803833,12.260000228881836,12.300000190734863,11.359042167663574,2925500,0.24774622037689378,0.009105058300359395
2019-02-25,12.260000228881836,12.34000015258789,12.0600004196167,12.15999984741211,11.229751586914062,3476255,0.25005004270505793,0.008619255730916877
2019-02-26,12.260000228881836,12.260000228881836,12.020000457763672,12.15999984741211,11.229751586914062,2649500,0.24933216616313694,0.008054871503131457
2019-02-27,12.199999809265137,12.399999618530273,12.020000457763672,12.119999885559082,11.192811965942383,1816968,0.2586655229205273,0.008146191878435663
2019-02-28,12.119999885559082,12.260000228881836,12.119999885559082,12.220000267028809,11.285161972045898,2628911,0.2501894386635435,0.008169755619760532
2019-03-01,12.199999809265137,12.399999618530273,12.180000305175781,12.380000114440918,11.432921409606934,2504500,0.2480330011414684,0.007740232898497286
2019-03-04,12.260000228881836,12.279999732971191,12.020000457763672,12.0600004196167,11.137402534484863,1477000,0.25603061939402394,0.007758617566644304
2019-03-05,12.100000381469727,12.279999732971191,12.079999923706055,12.140000343322754,11.211281776428223,1472367,0.25345695467691454,0.007388263791677526
2019-03-06,12.399999618530273,12.460000038146973,12.279999732971191,12.420000076293945,11.469861030578613,2445259,0.2582100075445791,0.007200034439962316
2019-03-07,12.380000114440918,12.699999809265137,12.359999656677246,12.5,11.543742179870605,2814500,0.26405216076195853,0.007103042924063537
2019-03-08,12.399999618530273,12.819999694824219,12.399999618530273,12.640000343322754,11.6730318069458,3832626,0.2751912975856719,0.0073913353454670965
2019-03-11,12.600000381469727,12.800000190734863,12.600000381469727,12.65999984741211,11.69150161743164,1334000,0.269820476991348,0.007247012863242584
2019-03-12,12.65999984741211,12.84000015258789,12.65999984741211,12.800000190734863,11.820791244506836,2740000,0.26340475043309325,0.007187635270029165
2019-03-13,12.600000381469727,12.699999809265137,12.5600004196167,12.5600004196167,11.599151611328125,993944,0.2617329661963126,0.0067936459105114155
2019-03-14,12.479999542236328,12.760000228881836,12.4399995803833,12.65999984741211,11.69150161743164,1150300,0.2658949435036142,0.006605669581710715
2019-03-15,12.579999923706055,12.720000267028809,12.5600004196167,12.600000381469727,11.636092185974121,784528,0.25833100806850673,0.006674117142667626
2019-03-18,12.5,12.699999809265137,12.5,12.600000381469727,11.636092185974121,1583000,0.254164493868266,0.00649500264677999
2019-03-19,12.5600004196167,12.619999885559082,12.539999961853027,12.600000381469727,11.636092185974121,812500,0.24172416742810807,0.0069196686320212725
2019-03-20,12.539999961853027,12.600000381469727,12.399999618530273,12.5,11.543742179870605,1239484,0.23874392425034702,0.006638281099574114
2019-03-21,12.420000076293945,12.479999542236328,12.34000015258789,12.399999618530273,11.451391220092773,404849,0.23311934733333003,0.006565873657962891
2019-03-22,12.5,12.760000228881836,12.5,12.699999809265137,11.72844123840332,1659516,0.24218229469177519,0.006744236065140194
2019-03-25,12.619999885559082,12.779999732971191,12.4399995803833,12.460000038146973,11.50680160522461,924002,0.2491692845414977,0.006761575621181788
2019-03-26,12.420000076293945,12.65999984741211,12.420000076293945,12.579999923706055,11.617621421813965,744868,0.24851431929697387,0.006325389165706219
2019-03-27,12.539999961853027,12.619999885559082,12.359999656677246,12.539999961853027,11.580680847167969,1102512,0.2493347414101783,0.0059321772333846634
2019-03-28,12.5,12.720000267028809,12.5,12.640000343322754,11.6730318069458,1149023,0.24723942181150904,0.005658115973762134
2019-03-29,12.539999961853027,12.699999809265137,12.4399995803833,12.5,11.543742179870605,1063100,0.2481509080308181,0.0053190709913012
2019-04-01,12.460000038146973,12.539999961853027,12.279999732971191,12.279999732971191,11.340571403503418,1518931,0.2489972880916051,0.004999593067693043
2019-04-02,12.279999732971191,12.600000381469727,12.279999732971191,12.5,11.543742179870605,709000,0.2540689566921001,0.005004741320036041
2019-04-03,12.680000305175781,12.680000305175781,12.399999618530273,12.460000038146973,11.50680160522461,925000,0.2559212231173435,0.004779564541836566
2019-04-04,12.460000038146973,12.460000038146973,12.079999923706055,12.239999771118164,11.303631782531738,2249332,0.2647840010690274,0.005071222642539946
2019-04-08,12.279999732971191,12.319999694824219,12.0600004196167,12.140000343322754,11.211281776428223,2794025,0.26444223493606256,0.004733404320427437
2019-04-09,12.15999984741211,12.34000015258789,12.100000381469727,12.239999771118164,11.303631782531738,2281841,0.2626963446633555,0.004520010459875982
2019-04-10,12.199999809265137,12.319999694824219,12.199999809265137,12.239999771118164,11.303631782531738,1092300,0.25250374044162166,0.004925195728580114
2019-04-11,12.199999809265137,12.300000190734863,12.180000305175781,12.239999771118164,11.303631782531738,2478500,0.2430391793785831,0.005249436109612859
2019-04-12,12.220000267028809,12.319999694824219,12.180000305175781,12.260000228881836,11.322101593017578,6252426,0.23567919439785842,0.00540018960040656
2019-04-15,12.260000228881836,12.300000190734863,12.15999984741211,12.220000267028809,11.285161972045898,2041375,0.22884499074963666,0.005502619175250503
2019-04-16,12.300000190734863,12.479999542236328,12.199999809265137,12.420000076293945,11.469861030578613,1909000,0.23249890090831915,0.00537056853120993
2019-04-17,12.4399995803833,12.460000038146973,12.260000228881836,12.380000114440918,11.432921409606934,1386500,0.23017753721952042,0.005152768185323417
2019-04-18,12.5,13.84000015258789,12.5,13.600000381469727,12.559591293334961,6804394,0.31802200157148125,0.011059317911511804
2019-04-23,13.619999885559082,14.119999885559082,13.5,13.739999771118164,12.688880920410156,3368927,0.33959185042773843,0.01181007012185076
2019-04-24,13.640000343322754,14.180000305175781,13.640000343322754,13.899999618530273,12.836640357971191,3829149,0.3539067155295448,0.011988984048990445
2019-04-25,13.819999694824219,14.619999885559082,13.819999694824219,14.399999618530273,13.29839038848877,3324219,0.38577053518706755,0.013408615163885612
2019-04-26,14.420000076293945,14.5,13.920000076293945,13.979999542236328,12.91051959991455,2512500,0.39964406293842375,0.013441823205847797
2019-04-29,13.899999618530273,14.119999885559082,13.880000114440918,14.0,12.928991317749023,1846212,0.38824089923697663,0.013296204669819178
2019-04-30,13.960000038146973,14.100000381469727,13.899999618530273,14.039999961853027,12.965929985046387,1880074,0.3747951752157249,0.01330688462349293
2019-05-02,13.84000015258789,13.960000038146973,13.180000305175781,13.420000076293945,12.39336109161377,3392500,0.40945263817726213,0.014831925933353236
2019-05-03,13.319999694824219,13.399999618530273,13.199999809265137,13.239999771118164,12.227130889892578,2777592,0.3959203259523726,0.014739096382748687
2019-05-06,13.119999885559082,13.420000076293945,13.079999923706055,13.380000114440918,12.35642147064209,2976114,0.3919260278549096,0.013971610790942566
2019-05-07,13.279999732971191,13.479999542236328,13.260000228881836,13.399999618530273,12.374890327453613,856689,0.37964554824773694,0.013850815706387572
2019-05-08,13.300000190734863,13.520000457763672,13.199999809265137,13.34000015258789,12.319480895996094,1241500,0.3753851982656511,0.01316578244036602
2019-05-09,13.279999732971191,14.079999923706055,13.279999732971191,13.539999961853027,12.504180908203125,2428430,0.4057148405848805,0.014391772431713407
2019-05-10,13.720000267028809,13.779999732971191,13.380000114440918,13.4399995803833,12.411829948425293,1691000,0.4053066104381228,0.013392947982787997
2019-05-14,13.319999694824219,13.680000305175781,13.260000228881836,13.359999656677246,12.337950706481934,2278938,0.4063561437135387,0.012511275503689986
2019-05-15,13.380000114440918,13.380000114440918,13.119999885559082,13.140000343322754,12.451664924621582,1020500,0.3959021497969885,0.012364326818894284
2019-05-16,13.140000343322754,13.140000343322754,12.800000190734863,12.960000038146973,12.281094551086426,1358000,0.39190914999633863,0.011766374889019684
2019-05-17,13.0,13.0,12.5600004196167,12.600000381469727,11.939952850341797,1361500,0.3953441807382645,0.011171278878512981
2019-05-20,12.779999732971191,12.779999732971191,12.520000457763672,12.5600004196167,11.902048110961914,830301,0.3856766874860685,0.01106386561949034
2019-05-21,12.5,12.5,12.239999771118164,12.300000190734863,11.655668258666992,1702500,0.3809855418441018,0.010608671335381506
2019-05-22,12.34000015258789,12.600000381469727,12.300000190734863,12.539999961853027,11.883095741271973,1467500,0.3752008739077276,0.010264099664023843
2019-05-23,12.699999809265137,12.779999732971191,12.420000076293945,12.5,11.845191955566406,1914230,0.3741150726769789,0.009608506918789905
2019-05-24,12.5,12.5600004196167,12.380000114440918,12.5,11.845191955566406,1317000,0.3602497321411791,0.00991256646286204
2019-05-27,12.600000381469727,12.699999809265137,12.380000114440918,12.5600004196167,11.902048110961914,1858315,0.357374729475682,0.009409883334478831
2019-05-28,12.460000038146973,12.699999809265137,12.359999656677246,12.619999885559082,11.958905220031738,3096000,0.35613368826941116,0.008826394611035402
2019-05-29,12.619999885559082,12.640000343322754,12.460000038146973,12.539999961853027,11.883095741271973,1595324,0.3435527323341519,0.009094577562765677
2019-05-30,12.460000038146973,12.579999923706055,12.260000228881836,12.479999542236328,11.826238632202148,2344196,0.3418703725120138,0.008565133438435136
2019-05-31,12.479999542236328,12.539999961853027,12.300000190734863,12.479999542236328,11.826238632202148,904365,0.3345939009838817,0.008473086159127776
2019-06-03,12.319999694824219,12.779999732971191,12.319999694824219,12.699999809265137,12.034713745117188,1196000,0.34355148220981674,0.00850769294961401
2019-06-04,12.600000381469727,12.640000343322754,12.420000076293945,12.5600004196167,11.902048110961914,2400824,0.3390120715499149,0.008224244214634567
2019-06-05,12.579999923706055,12.859999656677246,12.579999923706055,12.859999656677246,12.186331748962402,989600,0.33622544051496,0.007835843273228877
2019-06-06,12.880000114440918,13.180000305175781,12.819999694824219,12.979999542236328,12.30004596710205,2601500,0.3379236669318602,0.007397442069205401
2019-06-10,12.979999542236328,13.34000015258789,12.960000038146973,13.260000228881836,12.56537914276123,3280500,0.34092912746822146,0.007083729102573676
2019-06-11,13.180000305175781,13.300000190734863,13.020000457763672,13.140000343322754,12.451664924621582,2056500,0.33657702786129073,0.0068886127100277516
2019-06-12,13.140000343322754,13.380000114440918,12.9399995803833,13.34000015258789,12.64118766784668,1795000,0.3439644211610283,0.0069242398950070255
2019-06-13,13.239999771118164,13.34000015258789,13.020000457763672,13.180000305175781,12.489569664001465,2237500,0.34225265499411334,0.006551920343000451
2019-06-14,13.279999732971191,13.319999694824219,13.100000381469727,13.199999809265137,12.508522033691406,1030878,0.3335202734484261,0.006707667571763792
2019-06-17,13.199999809265137,13.4399995803833,13.15999984741211,13.180000305175781,12.489569664001465,956461,0.3296973777000522,0.006501612441521657
2019-06-18,13.140000343322754,13.460000038146973,13.140000343322754,13.319999694824219,12.622235298156738,1462000,0.3290046860660641,0.006086689526697832
2019-06-19,13.300000190734863,13.5600004196167,13.300000190734863,13.4399995803833,12.73594856262207,1555387,0.32407579626719063,0.006003989546138949
2019-06-20,13.380000114440918,13.600000381469727,13.359999656677246,13.479999542236328,12.773853302001953,1380000,0.3180704340189971,0.006004087596285705
2019-06-21,13.5,13.800000190734863,13.479999542236328,13.760000228881836,13.039186477661133,8023891,0.31820830648182125,0.005585072229609879
2019-06-24,13.859999656677246,14.199999809265137,13.819999694824219,14.079999923706055,13.342422485351562,2481000,0.32690768318906976,0.00580752254944121
2019-06-25,14.079999923706055,14.34000015258789,14.039999961853027,14.239999771118164,13.494041442871094,6060024,0.3249857194423407,0.005529982634961769
2019-06-26,14.199999809265137,14.319999694824219,14.0,14.260000228881836,13.512993812561035,2794286,0.3246295748267606,0.00516042277643451
2019-06-27,14.239999771118164,14.399999618530273,14.100000381469727,14.15999984741211,13.418232917785645,2132629,0.32287026498631677,0.00491748613814946
2019-06-28,14.119999885559082,14.199999809265137,14.0,14.079999923706055,13.342422485351562,3913694,0.3140938038633753,0.005193127208491745
2019-07-02,14.399999618530273,14.520000457763672,14.199999809265137,14.460000038146973,13.70251750946045,2089092,0.3230871417343926,0.005464570827243572
2019-07-03,14.5,14.640000343322754,14.399999618530273,14.5,13.740422248840332,1144719,0.3171523976671132,0.005498154630103278
2019-07-04,14.300000190734863,14.399999618530273,14.15999984741211,14.34000015258789,13.5888032913208,1603578,0.3187843801614544,0.005221999477548845
2019-07-05,14.279999732971191,14.479999542236328,14.199999809265137,14.399999618530273,13.645659446716309,1435892,0.31601404821929274,0.00504688036787833
2019-07-08,14.239999771118164,14.380000114440918,14.119999885559082,14.34000015258789,13.5888032913208,783576,0.31344159713014264,0.004870135419397743
2019-07-09,14.399999618530273,14.399999618530273,14.039999961853027,14.300000190734863,13.550898551940918,2762693,0.31676717281207856,0.004759809723864756
2019-07-10,14.300000190734863,14.5,14.300000190734863,14.420000076293945,13.664612770080566,4104550,0.3084266468444398,0.005015575169848611
2019-07-11,14.579999923706055,14.579999923706055,14.319999694824219,14.359999656677246,13.607755661010742,1092500,0.3049676169899681,0.0049043933616074046
2019-07-12,14.399999618530273,14.760000228881836,14.399999618530273,14.640000343322754,13.873088836669922,2390736,0.31175568521958397,0.005038941566465152
2019-07-15,14.600000381469727,14.65999984741211,14.479999542236328,14.539999961853027,13.778326034545898,607397,0.3023445866450266,0.005351238495614594
2019-07-16,14.65999984741211,14.760000228881836,14.460000038146973,14.65999984741211,13.892040252685547,2214917,0.3021771297943006,0.004980968378122551
2019-07-17,14.5600004196167,14.65999984741211,14.460000038146973,14.5600004196167,13.79727840423584,1053000,0.29487874975650324,0.005146497782385039
2019-07-18,14.460000038146973,14.5600004196167,14.279999732971191,14.399999618530273,13.645659446716309,687000,0.29381603096286074,0.004854799283189144
2019-07-19,14.359999656677246,14.399999618530273,14.199999809265137,14.359999656677246,13.607755661010742,620588,0.2871148722701662,0.004986682098153816
2019-07-22,14.479999542236328,14.5,14.260000228881836,14.319999694824219,13.56985092163086,486000,0.283749507902166,0.004870873688857127
