Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-07-23,14.380000114440918,14.380000114440918,13.9399995803833,14.239999771118164,13.494041442871094,2013000,0.2949102954846982,0.005320153252691061
2019-07-24,14.300000190734863,14.359999656677246,14.15999984741211,14.260000228881836,13.512993812561035,465000,0.2881309750404438,0.00542437948065987
2019-07-25,14.359999656677246,14.359999656677246,14.260000228881836,14.34000015258789,13.5888032913208,464012,0.2746930073800843,0.0059967786363527035
2019-07-26,14.279999732971191,14.359999656677246,14.279999732971191,14.319999694824219,13.56985092163086,368500,0.260786358546225,0.00656176936474603
2019-07-29,14.300000190734863,14.359999656677246,14.15999984741211,14.199999809265137,13.456137657165527,661691,0.2564444621690044,0.006403207008494213
2019-07-30,14.319999694824219,14.319999694824219,14.039999961853027,14.220000267028809,13.475089073181152,1543064,0.2581269815120178,0.00606601503238844
2019-07-31,14.100000381469727,14.239999771118164,14.020000457763672,14.180000305175781,13.437185287475586,890500,0.2554035766436231,0.005827257163531742
2019-08-01,14.0600004196167,14.100000381469727,13.600000381469727,13.859999656677246,13.133947372436523,3037030,0.27858903000522534,0.007067128320536776
2019-08-02,13.859999656677246,14.220000267028809,13.699999809265137,14.039999961853027,13.304518699645996,2153000,0.29583270341654294,0.007794024398449693
2019-08-05,13.899999618530273,14.479999542236328,13.899999618530273,14.399999618530273,13.645659446716309,2988195,0.3161303620086509,0.008687141126568142
2019-08-06,14.260000228881836,14.5,14.239999771118164,14.460000038146973,13.70251750946045,3701824,0.312121066785307,0.008353009276337841
2019-08-07,14.380000114440918,14.380000114440918,14.15999984741211,14.260000228881836,13.512993812561035,1858668,0.311255289924561,0.007818206960938425
2019-08-08,14.300000190734863,14.460000038146973,14.220000267028809,14.399999618530273,13.645659446716309,1105364,0.30616561000981835,0.00762331217192444
2019-08-09,14.420000076293945,14.520000457763672,14.279999732971191,14.319999694824219,13.56985092163086,1567285,0.3014395467800085,0.0074163658189162545
2019-08-12,14.300000190734863,14.300000190734863,13.899999618530273,13.920000076293945,13.190804481506348,1213500,0.309908156031004,0.0074915260640647735
2019-08-13,13.960000038146973,14.039999961853027,13.859999656677246,13.979999542236328,13.247661590576172,1689000,0.3006290238270596,0.007619212216913321
2019-08-14,14.100000381469727,14.100000381469727,13.9399995803833,14.0,13.266613960266113,2419500,0.29058415077415717,0.007792473705198256
2019-08-15,14.0,14.199999809265137,13.979999542236328,14.15999984741211,13.418232917785645,2304500,0.2855424447923466,0.007595990296384851
2019-08-16,14.079999923706055,14.260000228881836,14.020000457763672,14.100000381469727,13.36137580871582,1351500,0.2822893966727621,0.007285780140899111
2019-08-19,14.140000343322754,14.420000076293945,14.119999885559082,14.34000015258789,13.5888032913208,1311928,0.28498298939786615,0.006957766754056607
2019-08-20,14.300000190734863,14.399999618530273,14.220000267028809,14.260000228881836,13.512993812561035,669000,0.2774841581195518,0.0069964142200750175
2019-08-21,14.460000038146973,14.460000038146973,14.279999732971191,14.319999694824219,13.56985092163086,1065100,0.2719495617728079,0.0068919986576942245
2019-08-22,14.4399995803833,14.4399995803833,13.920000076293945,14.140000343322754,13.399280548095703,1392500,0.2896674147954184,0.0076652739694739605
2019-08-23,14.199999809265137,14.199999809265137,13.819999694824219,14.0600004196167,13.323471069335938,1952500,0.29611975048438266,0.007578635520866124
2019-08-26,14.020000457763672,14.020000457763672,13.600000381469727,13.899999618530273,13.171853065490723,2455636,0.3078254853174248,0.007873428328878699
2019-08-27,13.899999618530273,13.960000038146973,13.760000228881836,13.84000015258789,13.114995956420898,1517856,0.30012365131368995,0.007861171591368425
2019-08-28,13.9399995803833,14.180000305175781,13.819999694824219,13.899999618530273,13.171853065490723,1771500,0.30440057695925227,0.007605154023810845
2019-08-29,13.819999694824219,14.020000457763672,13.819999694824219,14.0,13.266613960266113,1411813,0.29694344738640943,0.007594580848741701
2019-08-30,14.140000343322754,14.260000228881836,14.0,14.0600004196167,13.323471069335938,2561521,0.2943046460646542,0.007240596596814098
2019-09-02,14.0600004196167,14.239999771118164,13.819999694824219,14.140000343322754,13.399280548095703,1978000,0.30328289108103207,0.007364714341068655
2019-09-03,14.0,14.260000228881836,14.0,14.239999771118164,13.494041442871094,1411500,0.3001912723525181,0.007059493225886179
2019-09-04,14.359999656677246,14.520000457763672,14.180000305175781,14.300000190734863,13.550898551940918,11241171,0.3030347637979019,0.0067583502415645815
2019-09-05,14.300000190734863,14.420000076293945,14.039999961853027,14.199999809265137,13.456137657165527,1020984,0.3085322888438316,0.006668291299019234
2019-09-06,14.260000228881836,14.380000114440918,14.199999809265137,14.359999656677246,13.607755661010742,4149929,0.2993514328675423,0.0068477602045385255
2019-09-09,14.359999656677246,14.65999984741211,14.359999656677246,14.600000381469727,13.835184097290039,4655760,0.29939777271520807,0.006361944464761901
2019-09-10,14.579999923706055,14.800000190734863,14.460000038146973,14.5,13.740422248840332,1888000,0.30229794270611393,0.00611467485948647
2019-09-11,14.5600004196167,15.0600004196167,14.539999961853027,14.779999732971191,14.005753517150879,7674567,0.3207052624854415,0.006992720925189407
2019-09-12,14.899999618530273,15.15999984741211,14.819999694824219,14.9399995803833,14.15737247467041,4124528,0.3249406090536898,0.006795765613979329
2019-09-13,14.9399995803833,14.960000038146973,14.800000190734863,14.899999618530273,14.119467735290527,3807632,0.3131591260792912,0.007151888282580707
2019-09-16,14.899999618530273,14.920000076293945,14.539999961853027,14.84000015258789,14.062610626220703,3885992,0.317933482390836,0.006982064570363857
2019-09-17,14.880000114440918,15.0600004196167,14.460000038146973,14.84000015258789,14.062610626220703,7342000,0.3380811180393282,0.007922462504515882
2019-09-18,14.899999618530273,14.9399995803833,14.680000305175781,14.800000190734863,14.024706840515137,1442500,0.33250384355134194,0.007754949074763768
2019-09-19,14.819999694824219,14.899999618530273,14.699999809265137,14.800000190734863,14.024706840515137,558350,0.32303926967375585,0.00787706513210822
2019-09-20,14.880000114440918,14.899999618530273,14.5600004196167,14.760000228881836,13.986802101135254,4634496,0.32425069319088573,0.007400947873895481
2019-09-23,14.640000343322754,14.84000015258789,14.5600004196167,14.600000381469727,13.835184097290039,561500,0.3210899103180504,0.007098078945248327
2019-09-24,14.5600004196167,14.739999771118164,14.5,14.5600004196167,13.79727840423584,651415,0.31529775751805855,0.007004798506301436
2019-09-25,14.5,14.739999771118164,14.119999885559082,14.65999984741211,13.892040252685547,2120622,0.33706219523527453,0.008059058449938188
2019-09-26,14.800000190734863,14.800000190734863,14.319999694824219,14.34000015258789,13.5888032913208,1980500,0.3472720738549438,0.008212688462061838
2019-09-27,14.260000228881836,14.479999542236328,14.260000228881836,14.399999618530273,13.645659446716309,816000,0.33818116239062584,0.008275418676508703
2019-09-30,14.479999542236328,14.5600004196167,14.300000190734863,14.4399995803833,13.683564186096191,592064,0.33259680999714086,0.008083199656292723
2019-10-02,14.460000038146973,14.579999923706055,14.359999656677246,14.5600004196167,13.79727840423584,1153000,0.3245541997851172,0.008080300410273505
2019-10-03,14.5600004196167,14.5600004196167,14.4399995803833,14.520000457763672,13.759374618530273,1417500,0.30994324545999447,0.008546775689905592
2019-10-04,14.600000381469727,14.880000114440918,14.399999618530273,14.680000305175781,13.910992622375488,805157,0.32209019192075516,0.008803930744966671
2019-10-08,14.739999771118164,14.739999771118164,14.479999542236328,14.640000343322754,13.873088836669922,1493000,0.3176551945608324,0.00849186407460639
2019-10-09,14.640000343322754,14.720000267028809,14.380000114440918,14.380000114440918,13.626708030700684,719941,0.3192512629913366,0.007999307242884805
2019-10-10,14.4399995803833,14.9399995803833,14.380000114440918,14.859999656677246,14.081562995910645,3353057,0.3364475632021256,0.008656235312020819
2019-10-11,14.880000114440918,14.960000038146973,14.699999809265137,14.779999732971191,14.005753517150879,1710177,0.33098703932210494,0.008427970209735094
2019-10-14,14.760000228881836,15.039999961853027,14.680000305175781,14.960000038146973,14.176324844360352,1833490,0.3330593691331864,0.007973995895545549
2019-10-15,14.920000076293945,15.319999694824219,14.880000114440918,15.0,14.214228630065918,3890606,0.3406979556510517,0.007950038082854103
2019-10-16,14.9399995803833,15.119999885559082,14.760000228881836,15.020000457763672,14.233181953430176,967031,0.34207664858149417,0.0074806562862532715
2019-10-17,14.859999656677246,15.140000343322754,14.859999656677246,15.020000457763672,14.233181953430176,1189500,0.33764265130035226,0.007263037785888174
2019-10-18,15.140000343322754,15.180000305175781,14.960000038146973,15.039999961853027,14.2521333694458,379807,0.3292396238523848,0.007344465618893836
2019-10-21,15.020000457763672,15.039999961853027,14.920000076293945,15.020000457763672,14.233181953430176,559000,0.314293928260006,0.007887410616999904
2019-10-22,15.039999961853027,15.039999961853027,14.760000228881836,14.960000038146973,14.176324844360352,969500,0.31184434288223356,0.007498994528483657
2019-10-23,14.899999618530273,14.9399995803833,14.760000228881836,14.9399995803833,14.15737247467041,465103,0.3038554476238695,0.007533987437760827
2019-10-24,14.84000015258789,14.9399995803833,14.699999809265137,14.819999694824219,14.043658256530762,2907550,0.29929432787346194,0.007321639745807023
2019-10-25,14.819999694824219,14.819999694824219,13.84000015258789,14.180000305175781,13.437185287475586,9496000,0.347916128899381,0.010271651265815026
2019-10-28,14.180000305175781,14.239999771118164,13.9399995803833,13.9399995803833,13.209756851196289,5055000,0.34449356188762975,0.009782430961953328
2019-10-29,13.84000015258789,14.0600004196167,13.84000015258789,14.0,13.266613960266113,5372120,0.33560118368342823,0.009718855764971055
2019-10-30,14.039999961853027,14.199999809265137,14.0,14.100000381469727,13.36137580871582,4510000,0.3259153712249788,0.009716495528790937
2019-10-31,14.100000381469727,14.199999809265137,13.979999542236328,14.0,13.266613960266113,6107500,0.31835000663953805,0.00956284331855164
2019-11-01,14.319999694824219,14.319999694824219,14.0,14.100000381469727,13.36137580871582,2889000,0.3184678415098724,0.00888819985796469
2019-11-04,14.100000381469727,14.260000228881836,14.020000457763672,14.100000381469727,13.36137580871582,1317581,0.31286297933903606,0.008653675737455522
2019-11-05,14.100000381469727,14.180000305175781,14.020000457763672,14.020000457763672,13.285567283630371,1278163,0.3019441842013984,0.008815469980325674
2019-11-06,14.0,14.0600004196167,13.880000114440918,13.979999542236328,13.247661590576172,3708600,0.29323390712814007,0.008807956201249436
2019-11-07,14.0,14.119999885559082,13.859999656677246,14.0600004196167,13.323471069335938,4475714,0.29086007296768973,0.008348376055478073
2019-11-08,14.0,14.140000343322754,13.960000038146973,14.079999923706055,13.342422485351562,2498729,0.2829415181254106,0.00831767454024958
2019-11-11,13.979999542236328,14.0600004196167,13.84000015258789,13.899999618530273,13.171853065490723,4216500,0.27987425048203585,0.007942645476187091
2019-11-12,13.859999656677246,14.079999923706055,13.640000343322754,13.760000228881836,13.039186477661133,3266000,0.2913117740464119,0.008192279625343446
2019-11-13,13.65999984741211,13.739999771118164,13.380000114440918,13.640000343322754,12.9254732131958,2928356,0.2976466555031623,0.008059608327586803
2019-11-14,13.5,13.619999885559082,13.15999984741211,13.220000267028809,12.527474403381348,3805800,0.3106719298179825,0.008414298755246328
2019-11-15,13.220000267028809,13.5,13.15999984741211,13.15999984741211,12.470617294311523,1624000,0.3127668028729759,0.007962911205228265
2019-11-18,13.479999542236328,13.479999542236328,13.199999809265137,13.220000267028809,12.527474403381348,1365500,0.3132834380123504,0.0074310343433815675
2019-11-19,13.300000190734863,13.359999656677246,13.199999809265137,13.279999732971191,12.584331512451172,1672637,0.3023346101123332,0.0076823053117126856
2019-11-20,13.34000015258789,13.4399995803833,13.239999771118164,13.399999618530273,12.698044776916504,1059500,0.2950249814803906,0.007655685548871967
2019-11-21,13.199999809265137,13.359999656677246,12.300000190734863,13.199999809265137,12.508522033691406,2774905,0.35252315621717767,0.011215863348008762
2019-11-22,13.239999771118164,13.9399995803833,13.180000305175781,13.65999984741211,12.944424629211426,7202500,0.3816285932879164,0.012493690042489472
2019-11-25,14.34000015258789,14.34000015258789,13.479999542236328,13.5,12.792806625366211,1200788,0.4157980230781768,0.014041957167330255
2019-11-26,13.800000190734863,13.920000076293945,13.65999984741211,13.699999809265137,12.982329368591309,1874000,0.416098169736446,0.013060399273825891
2019-11-27,13.819999694824219,13.84000015258789,13.5600004196167,13.720000267028809,13.001282691955566,674000,0.40637685282464203,0.012821893390824323
2019-11-28,13.699999809265137,13.720000267028809,13.520000457763672,13.5600004196167,12.849663734436035,1171500,0.3916356354275345,0.012958987962701696
2019-11-29,13.579999923706055,13.800000190734863,13.539999961853027,13.779999732971191,13.058137893676758,956500,0.382233106388556,0.012704955182435753
2019-12-02,13.699999809265137,13.859999656677246,13.640000343322754,13.760000228881836,13.039186477661133,572510,0.3706449783146943,0.012625181817537608
2019-12-03,13.760000228881836,14.220000267028809,13.720000267028809,14.220000267028809,13.475089073181152,2275687,0.37988462272078755,0.012383357716720155
2019-12-04,14.039999961853027,14.140000343322754,13.859999656677246,13.899999618530273,13.171853065490723,900500,0.37846433612298575,0.011600281208225986
2019-12-05,13.979999542236328,14.0600004196167,13.920000076293945,14.039999961853027,13.304518699645996,2019000,0.3628597979060886,0.011886299565988214
2019-12-06,14.039999961853027,14.140000343322754,13.960000038146973,14.020000457763672,13.285567283630371,890607,0.34979840556820946,0.01197023476398042
2019-12-09,14.039999961853027,14.199999809265137,13.979999542236328,14.100000381469727,13.36137580871582,1112926,0.34052710995825225,0.011777453395835904
2019-12-10,14.0600004196167,14.0600004196167,13.539999961853027,13.579999923706055,12.868616104125977,5960268,0.3562037749338556,0.012055968508676435
2019-12-11,13.720000267028809,13.720000267028809,13.399999618530273,13.460000038146973,12.754901885986328,3362822,0.3536178373313327,0.011379537729665467
2019-12-12,13.420000076293945,13.680000305175781,13.380000114440918,13.5,12.792806625366211,2289500,0.34978800543158484,0.010840273027528493
2019-12-13,13.520000457763672,13.600000381469727,13.399999618530273,13.5,12.792806625366211,1573529,0.33908891668214686,0.010830188436236314
2019-12-16,13.579999923706055,13.800000190734863,13.5,13.600000381469727,12.887567520141602,1591575,0.33629686482876947,0.01025603582317496
2019-12-17,13.380000114440918,13.579999923706055,13.239999771118164,13.399999618530273,13.043309211730957,2004738,0.33798998950896897,0.009644399312962428
2019-12-18,13.300000190734863,13.359999656677246,13.100000381469727,13.220000267028809,12.868101119995117,2932258,0.33527636433408164,0.009149344017385635
2019-12-19,13.220000267028809,13.300000190734863,13.100000381469727,13.15999984741211,12.809697151184082,2224567,0.3256137532577284,0.009186005950169036
2019-12-20,13.199999809265137,13.220000267028809,13.0,13.020000457763672,12.67342472076416,1428668,0.31806993281280554,0.009068706985508592
2019-12-23,12.979999542236328,13.0,12.739999771118164,12.899999618530273,12.556617736816406,1733458,0.31535070094371287,0.00861517304862174
2019-12-24,13.020000457763672,13.079999923706055,12.880000114440918,13.0600004196167,12.712360382080078,765500,0.30711135153810026,0.008588328502692517
2019-12-27,12.979999542236328,13.15999984741211,12.899999618530273,12.960000038146973,12.615021705627441,1106562,0.30374627134836707,0.008215239337481136
2019-12-30,12.9399995803833,13.319999694824219,12.9399995803833,13.100000381469727,12.75129508972168,844000,0.3091929744264065,0.008017486747521013
2019-12-31,13.100000381469727,13.199999809265137,13.020000457763672,13.0600004196167,12.712360382080078,1066573,0.2999648585031963,0.008103960260070238
2020-01-02,13.180000305175781,13.180000305175781,13.020000457763672,13.100000381469727,12.75129508972168,836000,0.2899673577109758,0.008239213155223829
2020-01-03,13.100000381469727,13.279999732971191,13.020000457763672,13.079999923706055,12.731826782226562,635818,0.2878267803893004,0.007803596309970373
2020-01-06,13.079999923706055,13.180000305175781,13.039999961853027,13.140000343322754,12.790230751037598,863000,0.27726774917026137,0.00800041308918956
2020-01-07,13.020000457763672,13.399999618530273,13.020000457763672,13.300000190734863,12.945971488952637,925141,0.2846057071414285,0.007953094866473673
2020-01-08,13.199999809265137,13.380000114440918,13.079999923706055,13.239999771118164,12.887567520141602,1233320,0.28570531311238817,0.007463559945365529
2020-01-09,13.399999618530273,13.460000038146973,13.319999694824219,13.380000114440918,13.023841857910156,1225246,0.2810120955349896,0.007265678347653601
2020-01-10,13.399999618530273,13.479999542236328,13.15999984741211,13.359999656677246,13.004373550415039,1116856,0.2837969240556489,0.006945617645725433
2020-01-13,13.359999656677246,13.399999618530273,13.220000267028809,13.260000228881836,12.907035827636719,1661000,0.27638281173035,0.00697908155140925
2020-01-14,13.380000114440918,13.380000114440918,13.220000267028809,13.300000190734863,12.945971488952637,1468200,0.2680697428504757,0.007074366360585326
2020-01-15,13.220000267028809,13.399999618530273,13.020000457763672,13.239999771118164,12.887567520141602,801500,0.2760647012730561,0.007140122936442118
2020-01-16,13.239999771118164,13.300000190734863,13.0600004196167,13.15999984741211,12.809697151184082,2101457,0.27348863483342095,0.006814118900955906
2020-01-17,13.079999923706055,13.399999618530273,13.079999923706055,13.399999618530273,13.043309211730957,1502031,0.27681085340419226,0.006564697448799864
2020-01-20,13.399999618530273,13.520000457763672,13.300000190734863,13.319999694824219,12.965437889099121,774500,0.2727529543773791,0.006385640418657955
2020-01-21,13.199999809265137,13.5600004196167,13.199999809265137,13.5600004196167,13.199050903320312,1299500,0.2789849298041065,0.0063746643478057715
2020-01-22,13.699999809265137,13.880000114440918,13.579999923706055,13.619999885559082,13.257452964782715,2916005,0.2819145558769717,0.0061285901853100145
2020-01-23,13.5,13.84000015258789,13.5,13.779999732971191,13.413193702697754,1099372,0.2860635270706088,0.00598718882876195
2020-01-24,13.760000228881836,13.760000228881836,13.579999923706055,13.699999809265137,13.335323333740234,521089,0.2799161186559322,0.00599863308489871
2020-01-29,13.5,13.65999984741211,13.220000267028809,13.399999618530273,13.043309211730957,1233943,0.2942077917688176,0.006590993086897761
2020-01-30,13.5,13.65999984741211,13.399999618530273,13.539999961853027,13.179582595825195,1955481,0.2917643944197475,0.006294736248481501
2020-01-31,13.520000457763672,13.5600004196167,13.399999618530273,13.5,13.140646934509277,1492116,0.28235270918165306,0.006517375462025283
