Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-02-03,13.460000038146973,13.65999984741211,13.220000267028809,13.600000381469727,13.237985610961914,3360185,0.29361319998177077,0.00685616941474617
2020-02-04,13.5600004196167,13.779999732971191,13.5600004196167,13.779999732971191,13.413193702697754,1651532,0.28835506522267945,0.006742024082199395
2020-02-05,13.800000190734863,13.800000190734863,13.699999809265137,13.739999771118164,13.374258995056152,1098089,0.2749011592403257,0.007221444217924706
2020-02-06,13.739999771118164,13.899999618530273,13.720000267028809,13.84000015258789,13.471596717834473,1525402,0.26812245868754997,0.0071898196704140655
2020-02-07,13.800000190734863,13.880000114440918,13.760000228881836,13.859999656677246,13.491064071655273,1985684,0.2575422748926594,0.007431988536448101
2020-02-10,14.0,14.180000305175781,13.579999923706055,14.0600004196167,13.685741424560547,1845838,0.28200356821959277,0.00864836745005419
2020-02-11,14.0600004196167,14.0600004196167,13.65999984741211,13.920000076293945,13.549467086791992,1072153,0.2904319256470926,0.008632652448443164
2020-02-12,13.920000076293945,14.0,13.680000305175781,14.0,13.627338409423828,1442022,0.29254390915974443,0.008166890381600928
2020-02-13,14.0,14.0,13.800000190734863,13.9399995803833,13.568934440612793,668594,0.2859336163101296,0.008055704843601921
2020-02-14,13.899999618530273,14.239999771118164,13.899999618530273,14.15999984741211,13.783079147338867,1500335,0.2897955117585411,0.007756147029659751
2020-02-17,14.199999809265137,14.260000228881836,14.119999885559082,14.199999809265137,13.822013854980469,1105000,0.2790958568702706,0.007966397590989091
2020-02-18,14.199999809265137,14.319999694824219,14.039999961853027,14.180000305175781,13.802546501159668,1085400,0.2791604194489078,0.007401980804392526
2020-02-19,14.199999809265137,14.279999732971191,14.039999961853027,14.260000228881836,13.880416870117188,1695665,0.2763632302824261,0.007073067115970324
2020-02-20,14.199999809265137,14.359999656677246,14.0600004196167,14.300000190734863,13.919352531433105,1638855,0.2780515164808633,0.006688439907575101
2020-02-21,14.34000015258789,14.399999618530273,14.279999732971191,14.359999656677246,13.977754592895508,1556577,0.2667621142721646,0.0070170800719410705
2020-02-24,14.399999618530273,14.5,14.34000015258789,14.399999618530273,14.016690254211426,2516517,0.25913623806787495,0.007060565509965971
2020-02-25,14.4399995803833,14.479999542236328,14.260000228881836,14.380000114440918,13.997222900390625,3211814,0.25634074344549046,0.006755917589424436
2020-02-26,14.359999656677246,14.359999656677246,13.9399995803833,14.15999984741211,13.783079147338867,2279007,0.2694592999177852,0.007210391795343745
2020-02-27,14.199999809265137,14.34000015258789,14.0,14.300000190734863,13.919352531433105,1852573,0.2744979322513642,0.007055266119503405
2020-02-28,14.260000228881836,14.300000190734863,13.960000038146973,13.960000038146973,13.58840274810791,1237115,0.27917666227540183,0.006885513541255849
2020-03-02,13.880000114440918,14.100000381469727,13.640000343322754,13.960000038146973,13.58840274810791,1356237,0.2920926176947997,0.007316259389694566
2020-03-03,14.079999923706055,14.239999771118164,14.0600004196167,14.140000343322754,13.763611793518066,1706656,0.29122884021454204,0.0068553678247347885
2020-03-04,14.199999809265137,14.199999809265137,14.079999923706055,14.100000381469727,13.724676132202148,1249500,0.2789982005962949,0.007239315809985672
2020-03-05,14.239999771118164,14.359999656677246,14.039999961853027,14.359999656677246,13.977754592895508,2612000,0.28192687875543226,0.006931413120639366
2020-03-06,14.34000015258789,14.399999618530273,14.220000267028809,14.279999732971191,13.899884223937988,1249034,0.2746463410944346,0.006956350587807816
2020-03-09,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,13.880416870117188,0,0.2564572813083575,0.007758686959112765
2020-03-10,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,13.705208778381348,0,0.25099606872745917,0.007594581646383161
2020-03-11,13.920000076293945,14.0,13.819999694824219,13.899999618530273,13.529999732971191,1500093,0.25163922302420033,0.007098051121408732
2020-03-12,13.800000190734863,13.899999618530273,13.0600004196167,13.199999809265137,12.8486328125,4757500,0.293664935587727,0.009592884081560013
2020-03-13,11.880000114440918,12.979999542236328,11.5,12.960000038146973,12.615021705627441,5436313,0.39411742656468485,0.016082856002659858
2020-03-16,12.800000190734863,12.800000190734863,12.4399995803833,12.5,12.167265892028809,2713962,0.4031090716503268,0.015576340937158577
2020-03-17,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,12.147797584533691,0,0.37574417065842286,0.01641838094106896
2020-03-18,12.279999732971191,12.279999732971191,11.819999694824219,11.960000038146973,11.641639709472656,3457423,0.3960481475694005,0.01669592351034815
2020-03-19,11.9399995803833,11.9399995803833,10.420000076293945,10.739999771118164,10.45411491394043,7681399,0.47775899144680245,0.021339846393709137
2020-03-20,11.0,11.359999656677246,10.84000015258789,11.260000228881836,10.960273742675781,3108603,0.4879190553119653,0.020541290498812974
2020-03-23,11.15999984741211,11.15999984741211,10.5600004196167,10.720000267028809,10.434647560119629,3570470,0.5030676805943347,0.02015610012620986
2020-03-24,10.800000190734863,11.199999809265137,10.800000190734863,10.920000076293945,10.629323959350586,2142969,0.5014199564259056,0.018834073272082662
2020-03-25,11.600000381469727,11.859999656677246,11.220000267028809,11.699999809265137,11.388561248779297,2463763,0.5327470724228625,0.01972643346671653
2020-03-26,12.0,12.239999771118164,11.539999961853027,12.0600004196167,11.738978385925293,2553779,0.5446936964830249,0.019170732794819813
2020-03-27,12.15999984741211,12.760000228881836,12.15999984741211,12.600000381469727,12.264604568481445,2193740,0.5557869902531757,0.018593772864486307
2020-03-30,12.420000076293945,12.5600004196167,12.039999961853027,12.380000114440918,12.050460815429688,1137860,0.5560879494934273,0.017287143319898116
2020-03-31,12.5600004196167,12.5600004196167,12.140000343322754,12.239999771118164,11.914186477661133,1416620,0.5463673871220357,0.016746673252147654
2020-04-01,12.279999732971191,12.380000114440918,12.100000381469727,12.239999771118164,11.914186477661133,1361000,0.527341126111261,0.016909500949192437
2020-04-02,12.239999771118164,12.479999542236328,12.199999809265137,12.279999732971191,11.95312213897705,574113,0.5096738837441132,0.016963625336189257
2020-04-03,12.619999885559082,12.699999809265137,12.420000076293945,12.619999885559082,12.284071922302246,1093500,0.5032686117833869,0.016209457237941902
2020-04-06,12.979999542236328,13.239999771118164,12.859999656677246,13.199999809265137,12.8486328125,4137205,0.5116065599102223,0.015647206587148584
2020-04-07,13.199999809265137,13.199999809265137,12.84000015258789,12.960000038146973,12.615021705627441,2540877,0.5007774953935812,0.015303053582112336
2020-04-08,12.920000076293945,13.020000457763672,12.65999984741211,13.0,12.653956413269043,1419199,0.49072200360486556,0.014928227739726857
2020-04-09,13.180000305175781,13.279999732971191,12.979999542236328,13.0,12.653956413269043,2112356,0.477099016971294,0.014834996232144336
2020-04-14,13.100000381469727,13.199999809265137,12.9399995803833,13.100000381469727,12.75129508972168,1943500,0.46159196067918984,0.014883000522141464
2020-04-15,13.15999984741211,13.15999984741211,13.020000457763672,13.039999961853027,12.692892074584961,2022289,0.43862106274842183,0.015460707479900502
2020-04-16,13.0600004196167,13.0600004196167,12.880000114440918,13.0,12.653956413269043,1362963,0.4201481514932332,0.015675864892421083
2020-04-17,13.0,13.680000305175781,13.0,13.319999694824219,12.965437889099121,3046000,0.4387090196134152,0.01588193655154686
2020-04-20,13.399999618530273,13.520000457763672,13.260000228881836,13.300000190734863,12.945971488952637,2392500,0.425944105989731,0.01565929205669953
2020-04-21,13.300000190734863,13.300000190734863,12.739999771118164,12.760000228881836,12.420345306396484,5576639,0.4355195569630858,0.015224731979317766
2020-04-22,12.760000228881836,13.15999984741211,12.279999732971191,13.079999923706055,12.731826782226562,3448500,0.46726816821150235,0.01640500906996768
2020-04-23,13.520000457763672,13.5600004196167,12.84000015258789,12.859999656677246,12.517683029174805,11032622,0.4853204609841671,0.016522672191588896
2020-04-24,12.920000076293945,12.9399995803833,12.579999923706055,12.619999885559082,12.284071922302246,5499942,0.4763689749622442,0.015981873179469898
2020-04-27,12.899999618530273,12.979999542236328,12.720000267028809,12.880000114440918,12.537151336669922,8216000,0.46805688079903,0.015434031821165916
2020-04-28,12.979999542236328,13.359999656677246,12.819999694824219,13.359999656677246,13.004373550415039,7366500,0.473195672302887,0.014698657512786706
2020-04-29,13.359999656677246,13.420000076293945,13.239999771118164,13.34000015258789,12.984906196594238,2068500,0.45225314607952233,0.015144648134970847
2020-05-04,13.359999656677246,13.380000114440918,13.0600004196167,13.100000381469727,12.75129508972168,3419581,0.4428064709898578,0.014737650060306109
2020-05-05,13.100000381469727,13.359999656677246,13.0,13.220000267028809,12.868101119995117,2086828,0.436891698538957,0.01410744451677716
2020-05-06,13.220000267028809,13.720000267028809,13.199999809265137,13.640000343322754,13.276921272277832,3733312,0.4428280384835795,0.013523794190194683
2020-05-07,13.640000343322754,13.979999542236328,13.5,13.800000190734863,13.432662010192871,4655212,0.4454831458944901,0.012747459420245823
2020-05-08,13.960000038146973,13.960000038146973,13.739999771118164,13.880000114440918,13.51053237915039,1922861,0.4293772259755129,0.012987349455869492
2020-05-11,13.880000114440918,14.0600004196167,13.800000190734863,13.899999618530273,13.529999732971191,2726296,0.4172788690402503,0.012923849990111858
2020-05-12,13.600000381469727,13.600000381469727,13.239999771118164,13.300000190734863,13.300000190734863,2116500,0.4346160817810974,0.013239090186592946
2020-05-13,13.34000015258789,13.4399995803833,13.180000305175781,13.319999694824219,13.319999694824219,1574135,0.4221434527401276,0.01318434296190558
2020-05-14,13.319999694824219,13.319999694824219,13.0,13.260000228881836,13.260000228881836,2198255,0.4148474700318484,0.012763745800932267
2020-05-15,13.300000190734863,13.359999656677246,13.15999984741211,13.319999694824219,13.319999694824219,1824124,0.39950120854851184,0.012948211206818288
2020-05-18,13.300000190734863,13.460000038146973,13.199999809265137,13.279999732971191,13.279999732971191,3634602,0.38953685285803497,0.012735078669936757
2020-05-19,13.359999656677246,13.399999618530273,13.239999771118164,13.319999694824219,13.319999694824219,3046608,0.37314135246904023,0.012996537364155184
2020-05-20,13.34000015258789,13.420000076293945,13.279999732971191,13.34000015258789,13.34000015258789,1830418,0.3564884232443055,0.013257708211339437
2020-05-21,13.300000190734863,13.779999732971191,13.300000190734863,13.399999618530273,13.399999618530273,3597374,0.36531064602945,0.012940887823754086
2020-05-22,13.260000228881836,13.359999656677246,12.960000038146973,13.0600004196167,13.0600004196167,5104580,0.3706455699118679,0.012397604685087216
2020-05-25,12.979999542236328,13.119999885559082,12.960000038146973,13.100000381469727,13.100000381469727,1397697,0.3555994468761709,0.012586784567273631
2020-05-26,13.100000381469727,13.680000305175781,13.079999923706055,13.600000381469727,13.600000381469727,2950715,0.3730566564899963,0.012934672070598757
2020-05-27,13.5,13.739999771118164,13.4399995803833,13.739999771118164,13.739999771118164,3323049,0.3678383375074868,0.012383503992878098
2020-05-28,13.720000267028809,13.720000267028809,13.020000457763672,13.279999732971191,13.279999732971191,4186000,0.39299269292513006,0.013295707666075612
2020-05-29,13.0,13.380000114440918,13.0,13.279999732971191,13.279999732971191,2583000,0.3920646516048292,0.012412302927091704
2020-06-01,13.399999618530273,13.680000305175781,13.359999656677246,13.539999961853027,13.539999961853027,2828092,0.3926315030762407,0.011566199251685975
2020-06-02,13.600000381469727,13.779999732971191,13.479999542236328,13.779999732971191,13.779999732971191,1619167,0.3860149807661423,0.01121265089871543
2020-06-03,13.899999618530273,13.899999618530273,13.619999885559082,13.779999732971191,13.779999732971191,1996081,0.378442463066503,0.01095264138449571
2020-06-04,13.880000114440918,13.880000114440918,13.600000381469727,13.699999809265137,13.699999809265137,1347324,0.3714108394882664,0.010672568684048629
2020-06-05,13.539999961853027,13.9399995803833,13.520000457763672,13.880000114440918,13.880000114440918,4448859,0.3748814311405066,0.010158141753205169
2020-06-08,13.720000267028809,13.779999732971191,13.380000114440918,13.600000381469727,13.600000381469727,2673500,0.38381847177332756,0.0100709202446063
2020-06-09,13.699999809265137,13.699999809265137,13.4399995803833,13.640000343322754,13.640000343322754,1767725,0.37497431156679245,0.009983294527601215
2020-06-10,13.640000343322754,13.779999732971191,13.180000305175781,13.279999732971191,13.279999732971191,2314500,0.39104753415455085,0.010418289389041014
2020-06-11,13.260000228881836,13.479999542236328,13.140000343322754,13.180000305175781,13.180000305175781,994500,0.38740122449448106,0.009934576551257356
2020-06-12,13.079999923706055,13.300000190734863,13.0,13.279999732971191,13.279999732971191,1459000,0.3811582935116512,0.009670887582083964
2020-06-15,13.220000267028809,13.34000015258789,13.15999984741211,13.199999809265137,13.199999809265137,1094127,0.36678986577337475,0.010006426164669142
2020-06-16,13.359999656677246,13.359999656677246,13.220000267028809,13.239999771118164,13.239999771118164,711285,0.3520191501761415,0.010346732552709435
2020-06-17,13.239999771118164,13.359999656677246,13.220000267028809,13.279999732971191,13.279999732971191,1039000,0.3368748815670198,0.010689413699596027
2020-06-18,13.279999732971191,13.420000076293945,13.239999771118164,13.380000114440918,13.380000114440918,1524000,0.3256695546819313,0.010726264641416915
2020-06-19,13.279999732971191,13.420000076293945,13.199999809265137,13.380000114440918,13.380000114440918,1611392,0.318121748420994,0.010499231899954086
2020-06-22,13.300000190734863,13.300000190734863,13.100000381469727,13.260000228881836,13.260000228881836,1611400,0.3153987473174367,0.009943786843068599
2020-06-23,13.399999618530273,13.399999618530273,13.180000305175781,13.359999656677246,13.359999656677246,2518500,0.30858450203436927,0.009720248160211374
2020-06-24,13.34000015258789,13.739999771118164,13.260000228881836,13.600000381469727,13.600000381469727,2408296,0.3208284334773663,0.00990051125183892
2020-06-26,13.600000381469727,13.84000015258789,13.300000190734863,13.359999656677246,13.359999656677246,1421000,0.3364835426470564,0.010311553960256861
2020-06-29,13.359999656677246,13.399999618530273,13.34000015258789,13.399999618530273,13.399999618530273,2194379,0.316734680025294,0.010985647436078685
2020-06-30,13.34000015258789,13.800000190734863,13.34000015258789,13.5600004196167,13.5600004196167,1747912,0.3269679198911282,0.010931904038204081
2020-07-02,13.34000015258789,13.680000305175781,13.279999732971191,13.600000381469727,13.600000381469727,2604608,0.3321845379135184,0.0105236693227888
2020-07-03,13.720000267028809,13.720000267028809,13.539999961853027,13.640000343322754,13.640000343322754,528500,0.3213142355751086,0.010548428823904585
2020-07-06,13.640000343322754,13.699999809265137,13.4399995803833,13.520000457763672,13.520000457763672,2060123,0.31693466366844625,0.010107796186958711
2020-07-07,13.619999885559082,13.720000267028809,13.5,13.720000267028809,13.720000267028809,1301636,0.31001077819418643,0.009880373993194505
2020-07-08,13.5600004196167,13.699999809265137,13.5600004196167,13.65999984741211,13.65999984741211,1036294,0.29929571170975233,0.009939994885425905
2020-07-09,13.699999809265137,13.739999771118164,13.5600004196167,13.65999984741211,13.65999984741211,2545500,0.2907745431234461,0.009838650149774501
2020-07-10,13.65999984741211,13.699999809265137,13.359999656677246,13.399999618530273,13.399999618530273,1760000,0.2942906580851921,0.009387040493486752
2020-07-13,13.399999618530273,13.5600004196167,13.220000267028809,13.300000190734863,13.300000190734863,863018,0.297555621978242,0.00894974930774126
2020-07-14,13.300000190734863,13.4399995803833,13.260000228881836,13.300000190734863,13.300000190734863,1267820,0.28915874551561505,0.008910258390233093
2020-07-15,13.34000015258789,13.5,13.34000015258789,13.460000038146973,13.460000038146973,1064000,0.2827902500691523,0.008728703894249496
2020-07-16,13.4399995803833,13.520000457763672,13.399999618530273,13.460000038146973,13.460000038146973,907500,0.2711624350094556,0.008935783263210012
2020-07-17,13.380000114440918,13.640000343322754,13.4399995803833,13.520000457763672,13.520000457763672,2878376,0.2660794584330268,0.00866058278558278
2020-07-20,13.539999961853027,13.739999771118164,13.4399995803833,13.520000457763672,13.520000457763672,1926297,0.268502367883158,0.00821503469019338
2020-07-21,13.65999984741211,14.100000381469727,13.600000381469727,14.0600004196167,14.0600004196167,2020979,0.2907521932990792,0.00921751974203108
2020-07-22,14.079999923706055,14.260000228881836,13.880000114440918,13.880000114440918,13.880000114440918,798425,0.29712704480921054,0.009014472011181099
2020-07-23,14.0600004196167,14.079999923706055,13.920000076293945,14.0,14.0,400000,0.290189385127491,0.008866128273362417
2020-07-24,14.100000381469727,14.100000381469727,13.880000114440918,14.079999923706055,14.079999923706055,1014449,0.2851758766918708,0.008590941142095116
2020-07-27,14.199999809265137,14.199999809265137,14.0,14.140000343322754,14.140000343322754,1977843,0.27909187187567547,0.008411874261673702
2020-07-28,14.199999809265137,14.220000267028809,14.039999961853027,14.100000381469727,14.100000381469727,888663,0.27201390282568305,0.008316595317982182
2020-07-29,14.0600004196167,14.119999885559082,13.920000076293945,14.039999961853027,14.039999961853027,1229405,0.2668700389999297,0.008089971639965835
2020-07-30,14.039999961853027,14.739999771118164,14.020000457763672,14.65999984741211,14.65999984741211,2799514,0.29923641573954135,0.00982400057565482
2020-07-31,14.699999809265137,14.699999809265137,14.319999694824219,14.319999694824219,14.319999694824219,710376,0.30500525136106826,0.009534345936074256
2020-08-03,14.420000076293945,14.420000076293945,14.180000305175781,14.319999694824219,14.319999694824219,1405799,0.30036200277228936,0.009184981839838874
2020-08-04,14.579999923706055,14.600000381469727,14.319999694824219,14.460000038146973,14.460000038146973,1915100,0.29890762304894786,0.008632795974374776
2020-08-05,14.5,14.9399995803833,14.460000038146973,14.84000015258789,14.84000015258789,804241,0.3118427601337608,0.008940106053691787
2020-08-06,14.920000076293945,15.34000015258789,14.859999656677246,15.300000190734863,15.300000190734863,1503383,0.3252825629813493,0.009261512967541552
2020-08-07,15.380000114440918,15.460000038146973,15.0,15.140000343322754,15.140000343322754,1282933,0.3349052397788938,0.009287310383970336
2020-08-10,15.600000381469727,15.600000381469727,15.119999885559082,15.300000190734863,15.300000190734863,1301602,0.3452691866454474,0.009364212989869142
2020-08-11,15.380000114440918,15.380000114440918,15.180000305175781,15.279999732971191,15.279999732971191,2001500,0.33489280254685383,0.009436510926206603
2020-08-12,15.319999694824219,15.319999694824219,15.180000305175781,15.220000267028809,15.220000267028809,2293512,0.32097184448268123,0.00975682857891846
2020-08-13,15.319999694824219,15.319999694824219,15.079999923706055,15.199999809265137,15.199999809265137,2836378,0.3151881249566443,0.009473035075141209
