Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,13.100000381469727,13.119999885559082,12.829999923706055,13.039999961853027,11.104803085327148,131600,0.0,0.0
2019-01-02,12.890000343322754,13.140000343322754,12.819999694824219,13.130000114440918,11.181446075439453,103900,0.0,0.0
2019-01-03,13.09000015258789,13.239999771118164,13.010000228881836,13.050000190734863,11.113319396972656,132100,0.0,0.0
2019-01-04,13.149999618530273,13.390000343322754,13.09000015258789,13.329999923706055,11.351764678955078,109100,0.0,0.0
2019-01-07,13.380000114440918,13.979999542236328,13.300000190734863,13.920000076293945,11.854207038879395,388600,0.0,0.0
2019-01-08,13.9399995803833,14.09000015258789,13.829999923706055,13.960000038146973,11.888270378112793,241100,0.0,0.0
2019-01-09,14.079999923706055,14.079999923706055,13.859999656677246,14.050000190734863,11.964913368225098,142200,0.0,0.0
2019-01-10,14.0,14.0,13.869999885559082,13.9399995803833,11.871238708496094,117000,0.0,0.0
2019-01-11,14.119999885559082,14.59000015258789,14.119999885559082,14.350000381469727,12.220392227172852,482400,0.0,0.0
2019-01-14,14.34000015258789,14.489999771118164,14.1899995803833,14.229999542236328,12.118200302124023,304700,0.0,0.0
2019-01-15,14.34000015258789,14.34000015258789,14.140000343322754,14.199999809265137,12.092653274536133,263000,0.0,0.0
2019-01-16,14.25,14.329999923706055,14.029999732971191,14.109999656677246,12.016008377075195,316700,0.0,0.0
2019-01-17,14.130000114440918,14.130000114440918,13.9399995803833,14.050000190734863,11.964913368225098,177100,0.0,0.0
2019-01-18,14.039999961853027,14.09000015258789,13.869999885559082,13.920000076293945,11.854207038879395,155200,0.3128572872706822,0.022346949090763013
2019-01-22,13.920000076293945,14.010000228881836,13.640000343322754,13.760000228881836,11.717951774597168,253400,0.31693890143413933,0.021042282310241165
2019-01-23,13.760000228881836,14.0,13.720000267028809,13.899999618530273,11.837173461914062,266800,0.31430038940107163,0.01972772729044306
2019-01-24,13.930000305175781,14.15999984741211,13.890000343322754,14.109999656677246,12.016008377075195,201400,0.31113604045023474,0.018544628837614045
2019-01-25,14.1899995803833,14.289999961853027,14.109999656677246,14.170000076293945,12.067105293273926,174200,0.3017692022163452,0.01788907236591944
2019-01-28,14.140000343322754,14.220000267028809,14.069999694824219,14.15999984741211,12.058589935302734,138500,0.2909285857869341,0.017385611227597415
2019-01-29,14.1899995803833,14.279999732971191,14.149999618530273,14.260000228881836,12.143749237060547,229500,0.27943369497650433,0.01696484548351401
2019-01-30,14.270000457763672,14.40999984741211,14.260000228881836,14.34000015258789,12.211875915527344,182500,0.27018840380177356,0.01641344874717235
2019-01-31,14.279999732971191,14.5,14.279999732971191,14.399999618530273,12.262971878051758,166200,0.2666035368894189,0.0154971214732568
2019-02-01,14.40999984741211,14.430000305175781,14.029999732971191,14.15999984741211,12.058589935302734,251900,0.27613189655478826,0.015070781344121983
2019-02-04,14.15999984741211,14.3100004196167,14.130000114440918,14.3100004196167,12.18632984161377,163900,0.2692653543134306,0.0144847642653531
2019-02-05,14.3100004196167,14.399999618530273,14.270000457763672,14.380000114440918,12.245940208435059,138600,0.2593177690600857,0.01416068005020966
2019-02-06,14.380000114440918,14.380000114440918,14.15999984741211,14.220000267028809,12.109684944152832,176500,0.2565093760578516,0.013349802403925689
2019-02-07,14.25,14.25,14.100000381469727,14.109999656677246,12.016008377075195,100300,0.24890153623445319,0.012939662219602313
2019-02-08,14.119999885559082,14.210000038146973,14.020000457763672,14.170000076293945,12.067105293273926,100500,0.24469425367365658,0.012315920815401905
2019-02-11,14.170000076293945,14.1899995803833,14.0600004196167,14.180000305175781,12.075620651245117,147500,0.23650174703743837,0.012021391231174499
2019-02-12,14.170000076293945,14.180000305175781,14.020000457763672,14.09000015258789,11.998977661132812,170500,0.23103732563562915,0.011553036243362694
2019-02-13,14.149999618530273,14.1899995803833,14.020000457763672,14.170000076293945,12.067105293273926,238600,0.22667745399162914,0.011039238771979643
2019-02-14,14.109999656677246,14.109999656677246,13.970000267028809,13.989999771118164,11.913818359375,126200,0.2247719079397368,0.010386832149116263
2019-02-15,14.0600004196167,14.109999656677246,13.970000267028809,14.039999961853027,11.956398963928223,136000,0.21871672806178685,0.010077428415461527
2019-02-19,14.050000190734863,14.199999809265137,14.029999732971191,14.109999656677246,12.016008377075195,146800,0.21523696722122673,0.009606166445825712
2019-02-20,14.09000015258789,14.09000015258789,13.989999771118164,14.029999732971191,11.947882652282715,132200,0.20843431853107353,0.009405915177563392
2019-02-21,14.300000190734863,14.890000343322754,14.050000190734863,14.859999656677246,12.654706954956055,721700,0.2549747679468227,0.012058381908862378
2019-02-22,14.899999618530273,15.34000015258789,14.880000114440918,15.079999923706055,12.842057228088379,426500,0.2710480342299529,0.012345159364167219
2019-02-25,15.170000076293945,15.25,14.9399995803833,15.079999923706055,12.842057228088379,308400,0.27383034747186336,0.011662098926863165
2019-02-26,15.100000381469727,15.149999618530273,15.010000228881836,15.069999694824219,12.833540916442871,317100,0.26427099334161863,0.011511902869961847
2019-02-27,15.010000228881836,15.170000076293945,14.989999771118164,15.119999885559082,12.876120567321777,336000,0.25825165847263026,0.011119576584178028
2019-02-28,15.140000343322754,15.40999984741211,15.140000343322754,15.260000228881836,12.995344161987305,374500,0.2605193944283729,0.0104873022535755
2019-03-01,15.34000015258789,15.390000343322754,15.020000457763672,15.1899995803833,12.9357328414917,256200,0.26833942950913786,0.010296783169803318
2019-03-04,15.199999809265137,15.279999732971191,15.119999885559082,15.1899995803833,12.9357328414917,162200,0.2606008879307787,0.010114051627557309
2019-03-05,15.1899995803833,15.210000038146973,15.119999885559082,15.170000076293945,12.918699264526367,66200,0.24841512112057237,0.01026203128346081
2019-03-06,15.229999542236328,15.239999771118164,15.079999923706055,15.119999885559082,12.876120567321777,121300,0.2420997444271107,0.009980127384175157
2019-03-07,15.119999885559082,15.180000305175781,14.90999984741211,14.920000076293945,12.705802917480469,107600,0.24409265252257936,0.00940961172069612
2019-03-08,14.869999885559082,15.010000228881836,14.770000457763672,14.970000267028809,12.748381614685059,115400,0.2438003038508354,0.008758378645770967
2019-03-11,15.1899995803833,15.34000015258789,15.119999885559082,15.300000190734863,13.029407501220703,316700,0.25281455968713873,0.00877665558795185
2019-03-12,15.359999656677246,15.380000114440918,15.279999732971191,15.359999656677246,13.080503463745117,157100,0.24189926124303787,0.008929415791962493
2019-03-13,15.359999656677246,15.5,15.329999923706055,15.399999618530273,13.114568710327148,156600,0.23676360517524556,0.008658432954521766
2019-03-14,15.270000457763672,15.489999771118164,15.220000267028809,15.470000267028809,13.174179077148438,136800,0.23913759795482484,0.008209544370597304
2019-03-15,15.5,15.529999732971191,15.199999809265137,15.390000343322754,13.106051445007324,467600,0.24562776407991269,0.008086731638775201
2019-03-18,15.520000457763672,15.520000457763672,15.319999694824219,15.489999771118164,13.19120979309082,253800,0.24236869256987986,0.00774189877243646
2019-03-19,15.5,15.529999732971191,15.220000267028809,15.279999732971191,13.012375831604004,232000,0.24719946209648722,0.007533960969162952
2019-03-20,15.300000190734863,15.380000114440918,15.1899995803833,15.289999961853027,13.020892143249512,178900,0.24311382437942508,0.007287652165441466
2019-03-21,15.34000015258789,15.489999771118164,15.279999732971191,15.34000015258789,13.063471794128418,274600,0.24074855393424993,0.006936053471136729
2019-03-22,15.319999694824219,15.359999656677246,15.119999885559082,15.140000343322754,12.893153190612793,297800,0.24069506944738664,0.006444441400831483
2019-03-25,15.149999618530273,15.390000343322754,15.069999694824219,15.229999542236328,12.969796180725098,239200,0.24635975366532584,0.00638874445919632
2019-03-26,15.3100004196167,15.359999656677246,15.239999771118164,15.350000381469727,13.071989059448242,172300,0.23804835086358242,0.0065260771979496835
2019-03-27,15.369999885559082,15.420000076293945,15.329999923706055,15.420000076293945,13.131599426269531,303700,0.22747347955817587,0.006815276777053745
2019-03-28,15.1899995803833,15.270000457763672,15.069999694824219,15.239999771118164,13.26213264465332,222300,0.23622540112328666,0.0069536085476292475
2019-03-29,15.300000190734863,15.300000190734863,15.130000114440918,15.1899995803833,13.218622207641602,195300,0.2314950207783337,0.00679480653315237
2019-04-01,15.170000076293945,15.260000228881836,15.069999694824219,15.210000038146973,13.2360258102417,230000,0.2285311288697111,0.006521169774257386
2019-04-02,15.210000038146973,15.239999771118164,15.130000114440918,15.180000305175781,13.209918975830078,150500,0.2200645951416779,0.00666012434238423
2019-04-03,15.25,15.350000381469727,15.1899995803833,15.319999694824219,13.33174991607666,205300,0.21648855808112558,0.00643983239368195
2019-04-04,15.369999885559082,15.399999618530273,15.300000190734863,15.350000381469727,13.357857704162598,191000,0.2081679059178602,0.00657417666293791
2019-04-05,15.420000076293945,15.489999771118164,15.350000381469727,15.4399995803833,13.436176300048828,172000,0.20329872618433,0.006452391167980215
2019-04-08,15.4399995803833,15.489999771118164,15.359999656677246,15.420000076293945,13.418771743774414,191500,0.19806311105980057,0.006365478593448016
2019-04-09,15.420000076293945,15.470000267028809,15.369999885559082,15.420000076293945,13.418771743774414,171300,0.19105863037479529,0.006411121599987821
2019-04-10,15.470000267028809,15.470000267028809,15.359999656677246,15.420000076293945,13.418771743774414,135400,0.18526877180170723,0.006366745669494981
2019-04-11,15.4399995803833,15.489999771118164,15.390000343322754,15.449999809265137,13.444878578186035,112400,0.17917810437268603,0.006347025795175426
2019-04-12,15.470000267028809,15.470000267028809,15.359999656677246,15.380000114440918,13.383963584899902,117700,0.17423685479974863,0.006246613207872709
2019-04-15,15.420000076293945,15.4399995803833,15.350000381469727,15.420000076293945,13.418771743774414,105300,0.16821987937930757,0.006230210508770448
2019-04-16,15.479999542236328,15.520000457763672,15.350000381469727,15.399999618530273,13.401368141174316,123700,0.1683470363017817,0.005794278109749282
2019-04-17,15.510000228881836,15.510000228881836,15.369999885559082,15.430000305175781,13.427474975585938,114600,0.16632227251756543,0.0055250270864969225
2019-04-18,15.420000076293945,15.420000076293945,15.319999694824219,15.359999656677246,13.366558074951172,113800,0.1622992966485652,0.005417737713818586
2019-04-22,15.329999923706055,15.350000381469727,15.15999984741211,15.319999694824219,13.33174991607666,159300,0.16499219040689175,0.005223106002712012
2019-04-23,15.380000114440918,15.420000076293945,15.289999961853027,15.369999885559082,13.375260353088379,172200,0.1624927564093222,0.005028558002344694
2019-04-24,15.380000114440918,15.479999542236328,15.260000228881836,15.289999961853027,13.305644035339355,138500,0.1666003676196915,0.004962776088632165
2019-04-25,15.220000267028809,15.270000457763672,15.0600004196167,15.220000267028809,13.244728088378906,150800,0.1711288800923084,0.00493175725891679
2019-04-26,15.220000267028809,15.3100004196167,15.170000076293945,15.180000305175781,13.209918975830078,183100,0.16890541318019733,0.004738307948430666
2019-04-29,15.180000305175781,15.319999694824219,15.109999656677246,15.199999809265137,13.227323532104492,172500,0.17184074353496698,0.004609523834597736
2019-04-30,15.229999542236328,15.270000457763672,15.119999885559082,15.199999809265137,13.227323532104492,120500,0.1702807312970829,0.004391701577689618
2019-05-01,15.149999618530273,15.329999923706055,14.869999885559082,14.920000076293945,12.983664512634277,298400,0.19097496750064646,0.005556168336680614
2019-05-02,14.930000305175781,15.029999732971191,14.90999984741211,14.989999771118164,13.044578552246094,231800,0.1859053187905347,0.005521416934782838
2019-05-03,14.970000267028809,15.220000267028809,14.970000267028809,15.140000343322754,13.175110816955566,123500,0.1904835103054965,0.005454043690509907
2019-05-06,14.979999542236328,15.210000038146973,14.960000038146973,15.079999923706055,13.12289810180664,130100,0.1947346881408182,0.005368124700853606
2019-05-07,15.020000457763672,15.149999618530273,14.949999809265137,14.979999542236328,13.03587532043457,228600,0.19511076822112666,0.005011550085100381
2019-05-08,15.010000228881836,15.010000228881836,14.859999656677246,14.859999656677246,12.931449890136719,90800,0.1918886113628026,0.004883736283187786
2019-05-09,14.760000228881836,14.859999656677246,14.6899995803833,14.8100004196167,12.887939453125,190000,0.19032514457216992,0.004646574176576707
2019-05-10,14.8100004196167,14.960000038146973,14.779999732971191,14.890000343322754,12.95755672454834,174200,0.18958765604385647,0.004367353773129331
2019-05-13,14.729999542236328,15.0,14.670000076293945,14.8100004196167,12.887939453125,160000,0.19961710373401348,0.0047717890529170226
2019-05-14,14.859999656677246,15.020000457763672,14.859999656677246,15.010000228881836,13.061983108520508,120400,0.2003587419063677,0.0044839211328768225
2019-05-15,14.949999809265137,15.079999923706055,14.949999809265137,15.0600004196167,13.10549259185791,100600,0.1953331256588356,0.004522613641066486
2019-05-16,15.0600004196167,15.180000305175781,14.920000076293945,14.949999809265137,13.009770393371582,127600,0.19995220446047848,0.004529504009679087
2019-05-17,14.899999618530273,15.15999984741211,14.899999618530273,14.970000267028809,13.02717399597168,180700,0.20424134906200403,0.004512335480525263
2019-05-20,14.949999809265137,15.020000457763672,14.9399995803833,15.020000457763672,13.070685386657715,115200,0.1953670296561731,0.004823905760904238
2019-05-21,15.050000190734863,15.09000015258789,14.989999771118164,15.020000457763672,13.070685386657715,91200,0.18855512621428408,0.004965905595260295
2019-05-22,15.0,15.029999732971191,14.920000076293945,14.989999771118164,13.044578552246094,115000,0.1829440212473528,0.0050119912646653655
2019-05-23,14.979999542236328,15.0,14.920000076293945,15.0,13.053279876708984,80500,0.17559087142297436,0.005179216876073442
2019-05-24,15.09000015258789,15.119999885559082,15.020000457763672,15.119999885559082,13.157705307006836,54300,0.1716200867184106,0.0050929002923941775
2019-05-28,15.119999885559082,15.199999809265137,15.079999923706055,15.130000114440918,13.16640853881836,320500,0.1679329294927443,0.004992490073342188
2019-05-29,15.109999656677246,15.109999656677246,14.890000343322754,14.920000076293945,12.983664512634277,143000,0.17308056103741715,0.005003571607008664
2019-05-30,14.920000076293945,15.0,14.760000228881836,14.789999961853027,12.87053394317627,132400,0.17786050461461336,0.004987598176307775
2019-05-31,14.720000267028809,14.720000267028809,14.579999923706055,14.680000305175781,12.774811744689941,109500,0.18015618558121044,0.004795318375614153
2019-06-03,14.680000305175781,14.920000076293945,14.680000305175781,14.920000076293945,12.983664512634277,117600,0.18443072740527855,0.004758120050503722
2019-06-04,14.989999771118164,14.989999771118164,14.84000015258789,14.979999542236328,13.03587532043457,107100,0.18197136248563534,0.004593923255442257
2019-06-05,14.970000267028809,15.079999923706055,14.90999984741211,14.970000267028809,13.02717399597168,86900,0.18111627061480035,0.004326863870827453
2019-06-06,15.029999732971191,15.029999732971191,14.800000190734863,14.970000267028809,13.02717399597168,76200,0.1846079328734809,0.00426720661281696
2019-06-07,15.0,15.050000190734863,14.880000114440918,14.960000038146973,13.018470764160156,104200,0.1835645145463712,0.004036936020980727
2019-06-10,15.029999732971191,15.069999694824219,14.9399995803833,15.029999732971191,13.079386711120605,120800,0.17973848596741027,0.0040218712036936
2019-06-11,15.109999656677246,15.109999656677246,14.960000038146973,15.050000190734863,13.09679126739502,168000,0.17761428115047193,0.0038863236046396527
2019-06-12,15.0,15.09000015258789,14.960000038146973,15.079999923706055,13.12289810180664,84100,0.17421326924264663,0.0038516584834386272
2019-06-13,15.149999618530273,15.289999961853027,15.119999885559082,15.239999771118164,13.26213264465332,202700,0.17676946702152704,0.0037591255759701833
2019-06-14,15.220000267028809,15.460000038146973,15.199999809265137,15.279999732971191,13.296940803527832,468700,0.18271452144012051,0.0039152633504432755
2019-06-17,15.279999732971191,15.369999885559082,15.15999984741211,15.199999809265137,13.227323532104492,171600,0.18466348691918139,0.0037748135024873895
2019-06-18,15.260000228881836,15.34000015258789,15.15999984741211,15.279999732971191,13.296940803527832,128000,0.1843304025089385,0.0035289757101842102
2019-06-19,15.229999542236328,15.369999885559082,15.180000305175781,15.329999923706055,13.340452194213867,140300,0.18473534378567866,0.0033058303935096342
2019-06-20,15.380000114440918,15.380000114440918,15.130000114440918,15.15999984741211,13.19251537322998,192500,0.18939710494384449,0.0034026825909850766
2019-06-21,15.130000114440918,15.210000038146973,14.960000038146973,14.960000038146973,13.018470764160156,281900,0.19372588316214132,0.0034688322786502017
2019-06-24,14.960000038146973,15.029999732971191,14.890000343322754,14.9399995803833,13.001066207885742,322800,0.18988827648259105,0.003495173307285921
2019-06-25,14.979999542236328,15.09000015258789,14.880000114440918,14.880000114440918,12.948853492736816,182400,0.19132483088718974,0.003348129099951119
2019-06-26,14.930000305175781,15.039999961853027,14.800000190734863,14.899999618530273,12.96625804901123,319600,0.19480161233225934,0.003357318553173868
2019-06-27,14.770000457763672,14.770000457763672,14.520000457763672,14.670000076293945,13.055251121520996,179500,0.2080300086489981,0.004062395536285645
2019-06-28,14.6899995803833,14.960000038146973,14.6899995803833,14.859999656677246,13.224337577819824,397600,0.21388500530642876,0.0041904384735102895
2019-07-01,14.9399995803833,14.949999809265137,14.75,14.789999961853027,13.162042617797852,119500,0.2128932055891936,0.003961964276633494
2019-07-02,14.800000190734863,14.890000343322754,14.699999809265137,14.760000228881836,13.135345458984375,138600,0.2112580147655096,0.0037957661728513885
2019-07-03,14.760000228881836,14.899999618530273,14.760000228881836,14.880000114440918,13.242136001586914,50400,0.206168112971433,0.0038882044315103315
2019-07-05,14.850000381469727,14.970000267028809,14.779999732971191,14.9399995803833,13.295531272888184,133200,0.20501328590616044,0.0036929631910647765
2019-07-08,14.899999618530273,14.989999771118164,14.890000343322754,14.9399995803833,13.295531272888184,108100,0.19751229604110684,0.003964965096349692
2019-07-09,14.9399995803833,15.039999961853027,14.890000343322754,15.029999732971191,13.375625610351562,131300,0.1941185333617616,0.003924164923706517
2019-07-10,15.029999732971191,15.119999885559082,15.020000457763672,15.039999961853027,13.384525299072266,86300,0.18739574010702223,0.0041240669473517205
2019-07-11,15.039999961853027,15.149999618530273,15.029999732971191,15.149999618530273,13.482416152954102,117000,0.1825817504964551,0.004173347137581393
2019-07-12,15.170000076293945,15.239999771118164,15.149999618530273,15.180000305175781,13.509114265441895,234400,0.17596877921727191,0.004347606004838663
2019-07-15,15.170000076293945,15.210000038146973,15.109999656677246,15.15999984741211,13.491316795349121,106400,0.17054246509244725,0.004424656584837663
