Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-07-16,15.180000305175781,15.239999771118164,15.079999923706055,15.109999656677246,13.446820259094238,80300,0.1697894209724231,0.004162398551636697
2019-07-17,15.170000076293945,15.199999809265137,15.050000190734863,15.130000114440918,13.464618682861328,221300,0.1683758636551267,0.0039660527491838194
2019-07-18,15.119999885559082,15.119999885559082,14.970000267028809,15.0,13.34892749786377,66500,0.16777757678062546,0.0037254980438493485
2019-07-19,14.970000267028809,15.0,14.850000381469727,14.850000381469727,13.215438842773438,107600,0.16650772261988606,0.0035500949093414955
2019-07-22,14.850000381469727,14.949999809265137,14.800000190734863,14.899999618530273,13.259934425354004,122500,0.16532857232777087,0.003380741722396759
2019-07-23,14.9399995803833,15.0600004196167,14.859999656677246,15.050000190734863,13.393424034118652,233000,0.16780515737146245,0.003316159102489246
2019-07-24,15.010000228881836,15.119999885559082,14.920000076293945,15.100000381469727,13.437921524047852,199000,0.17010477536386776,0.003243549023197536
2019-07-25,15.119999885559082,15.170000076293945,14.90999984741211,14.9399995803833,13.295531272888184,144800,0.17652587918657978,0.0034705172231628565
2019-07-26,15.199999809265137,15.34000015258789,15.020000457763672,15.1899995803833,13.518014907836914,226000,0.19248835725929478,0.00436280014098801
2019-07-29,15.180000305175781,15.260000228881836,15.180000305175781,15.260000228881836,13.580309867858887,135000,0.18445346914834906,0.004625092138842131
2019-07-30,15.1899995803833,15.399999618530273,15.1899995803833,15.3100004196167,13.62480640411377,146200,0.18627822407682218,0.004425068052387201
2019-07-31,15.319999694824219,15.380000114440918,15.119999885559082,15.170000076293945,13.500215530395508,183700,0.1915440815628946,0.004485124440507574
2019-08-01,15.180000305175781,15.270000457763672,15.029999732971191,15.140000343322754,13.473517417907715,334300,0.19500527036500787,0.004411986180622266
2019-08-02,15.119999885559082,15.270000457763672,15.0,15.229999542236328,13.553610801696777,159700,0.20036206946491245,0.004479472817713859
2019-08-05,15.25,15.260000228881836,14.8100004196167,14.920000076293945,13.277734756469727,186900,0.21819333659349988,0.005433172411347686
2019-08-06,14.979999542236328,15.1899995803833,14.949999809265137,15.170000076293945,13.500215530395508,164800,0.22189377712891814,0.005309405848781298
2019-08-07,15.079999923706055,15.3100004196167,15.020000457763672,15.25,13.571409225463867,118900,0.22675850460921168,0.00527764310817503
2019-08-08,15.25,15.289999961853027,14.970000267028809,15.09000015258789,13.429020881652832,465000,0.23341858962456932,0.0053763889586880735
2019-08-09,15.140000343322754,15.270000457763672,15.119999885559082,15.199999809265137,13.526912689208984,126800,0.2296029978782273,0.005264903443520499
2019-08-12,15.199999809265137,15.449999809265137,15.09000015258789,15.289999961853027,13.607007026672363,134100,0.23891704493530005,0.00555412798734566
2019-08-13,15.229999542236328,15.300000190734863,15.140000343322754,15.260000228881836,13.580309867858887,97900,0.23328010225507215,0.005560043322551535
2019-08-14,15.119999885559082,15.180000305175781,15.039999961853027,15.069999694824219,13.411222457885742,190700,0.23233154259605332,0.005230651632299198
2019-08-15,15.069999694824219,15.25,15.010000228881836,15.229999542236328,13.553610801696777,161300,0.23287927320477553,0.00489615727347227
2019-08-16,15.289999961853027,15.390000343322754,15.130000114440918,15.140000343322754,13.473517417907715,199800,0.23481648432456556,0.004684803976780681
2019-08-19,15.1899995803833,15.390000343322754,15.1899995803833,15.359999656677246,13.66930103302002,194000,0.23590102115852515,0.004427642038007746
2019-08-20,15.34000015258789,15.40999984741211,15.270000457763672,15.359999656677246,13.66930103302002,97100,0.22905090462209032,0.004600675930752538
2019-08-21,15.369999885559082,15.390000343322754,15.220000267028809,15.300000190734863,13.615904808044434,149600,0.2248329883129371,0.004573335957781158
2019-08-22,15.350000381469727,15.399999618530273,15.229999542236328,15.289999961853027,13.607007026672363,76900,0.22091635174015198,0.00452642885885287
2019-08-23,15.270000457763672,15.319999694824219,15.109999656677246,15.130000114440918,13.464618682861328,130400,0.22013661505492488,0.004258807989308172
2019-08-26,15.210000038146973,15.329999923706055,15.15999984741211,15.3100004196167,13.62480640411377,92900,0.2186982717842257,0.004057346223693243
2019-08-27,15.390000343322754,15.390000343322754,15.119999885559082,15.130000114440918,13.464618682861328,105700,0.22236271363990043,0.0040292816259776335
2019-08-28,15.130000114440918,15.149999618530273,15.0600004196167,15.0600004196167,13.402322769165039,79000,0.21290817687373426,0.004416799850276815
2019-08-29,15.100000381469727,15.15999984741211,14.930000305175781,15.039999961853027,13.384525299072266,122300,0.2141289886853481,0.004188514990372317
2019-08-30,15.100000381469727,15.149999618530273,14.960000038146973,14.989999771118164,13.340028762817383,104400,0.21240545952091616,0.004012444574233719
2019-09-03,14.960000038146973,15.170000076293945,14.869999885559082,15.15999984741211,13.491316795349121,119600,0.2186622260361981,0.004172753284308591
2019-09-04,15.239999771118164,15.3100004196167,15.119999885559082,15.260000228881836,13.580309867858887,136300,0.21661496232344232,0.004020932600626246
2019-09-05,15.329999923706055,15.40999984741211,15.229999542236328,15.289999961853027,13.607007026672363,139500,0.21399962967003797,0.003920532604396111
2019-09-06,15.300000190734863,15.329999923706055,15.239999771118164,15.289999961853027,13.607007026672363,123200,0.20514252416417028,0.004273144954501223
2019-09-09,15.34000015258789,15.5600004196167,15.319999694824219,15.550000190734863,13.838388442993164,209200,0.20977523370699183,0.004298828139381246
2019-09-10,15.539999961853027,15.760000228881836,15.529999732971191,15.550000190734863,13.838388442993164,154400,0.211219895292967,0.004094959099852241
2019-09-11,15.5600004196167,15.670000076293945,15.550000190734863,15.65999984741211,13.936280250549316,165300,0.2047041803119752,0.004267870234219351
2019-09-12,15.699999809265137,15.699999809265137,15.5600004196167,15.640000343322754,13.918482780456543,170800,0.20008240955029394,0.004293148843323774
2019-09-13,15.640000343322754,15.670000076293945,15.5600004196167,15.630000114440918,13.90958309173584,89100,0.1936479272022191,0.004446101236520278
2019-09-16,15.600000381469727,15.649999618530273,15.539999961853027,15.619999885559082,13.90068244934082,121700,0.18767305073614962,0.004555299467202364
2019-09-17,15.630000114440918,15.670000076293945,15.550000190734863,15.640000343322754,13.918482780456543,115400,0.18283925322350195,0.004575192184734172
2019-09-18,15.619999885559082,15.65999984741211,15.5600004196167,15.619999885559082,13.90068244934082,89200,0.1769221228357811,0.004671044913518934
2019-09-19,15.630000114440918,15.779999732971191,15.600000381469727,15.600000381469727,13.882885932922363,273400,0.17714192488332994,0.004353098994521071
2019-09-20,15.619999885559082,15.8100004196167,15.619999885559082,15.720000267028809,13.989677429199219,331700,0.17948893297359012,0.0042098067870738635
2019-09-23,15.75,15.829999923706055,15.680000305175781,15.760000228881836,14.025274276733398,174000,0.17738255337049605,0.004059561988218164
2019-09-24,15.760000228881836,15.84000015258789,15.600000381469727,15.609999656677246,13.891783714294434,282700,0.18185521178104375,0.004089068875527417
2019-09-25,15.619999885559082,15.770000457763672,15.609999656677246,15.640000343322754,13.918482780456543,151100,0.18029418244571388,0.003908494622656163
2019-09-26,15.670000076293945,15.789999961853027,15.619999885559082,15.770000457763672,14.034173011779785,227900,0.179558889149159,0.0036818373850775006
2019-09-27,15.460000038146973,15.489999771118164,15.239999771118164,15.279999732971191,13.888740539550781,178900,0.20459044611318392,0.0052068173550023165
2019-09-30,15.300000190734863,15.34000015258789,15.1899995803833,15.229999542236328,13.843293190002441,184200,0.2006911694054272,0.005113421594484774
2019-10-01,15.270000457763672,15.300000190734863,15.09000015258789,15.100000381469727,13.725131034851074,163400,0.2013560886012519,0.0047956714231519116
2019-10-02,15.010000228881836,15.199999809265137,14.970000267028809,15.130000114440918,13.752399444580078,359500,0.2034020495751859,0.004599263533922061
2019-10-03,15.119999885559082,15.319999694824219,15.029999732971191,15.229999542236328,13.843293190002441,393200,0.20958761473788884,0.004712570793120695
2019-10-04,15.229999542236328,15.289999961853027,15.149999618530273,15.25,13.861472129821777,188700,0.2046170953510935,0.004730995692668884
2019-10-07,15.199999809265137,15.229999542236328,15.140000343322754,15.170000076293945,13.788756370544434,204900,0.19785870687439008,0.004875809462957064
2019-10-08,15.130000114440918,15.149999618530273,15.010000228881836,15.109999656677246,13.734219551086426,154900,0.1951545026270843,0.004720694804696258
2019-10-09,15.119999885559082,15.239999771118164,15.069999694824219,15.15999984741211,13.779667854309082,199600,0.19335775788900295,0.0045118412285094795
2019-10-10,15.210000038146973,15.260000228881836,15.170000076293945,15.180000305175781,13.797845840454102,111100,0.18668937385905465,0.004665880000040824
2019-10-11,15.25,15.369999885559082,15.210000038146973,15.239999771118164,13.85238265991211,194900,0.18692581718221507,0.004349491665977938
2019-10-14,15.25,15.270000457763672,15.170000076293945,15.210000038146973,13.825114250183105,112800,0.1807168574884659,0.004482310810818741
2019-10-15,15.369999885559082,15.369999885559082,15.239999771118164,15.300000190734863,13.906919479370117,161800,0.17923707105444042,0.0042678447839049356
2019-10-16,15.279999732971191,15.380000114440918,15.270000457763672,15.279999732971191,13.888740539550781,187200,0.17429154145606937,0.004316250842081087
2019-10-17,15.279999732971191,15.34000015258789,15.229999542236328,15.25,13.861472129821777,232600,0.16969933209146174,0.004335962165118698
2019-10-18,15.210000038146973,15.319999694824219,15.210000038146973,15.300000190734863,13.906919479370117,165400,0.1654350695618749,0.004330840762580708
2019-10-21,15.3100004196167,15.430000305175781,15.300000190734863,15.380000114440918,13.979635238647461,152700,0.1629040013389494,0.004202285581176765
2019-10-22,15.319999694824219,15.460000038146973,15.319999694824219,15.40999984741211,14.006903648376465,209200,0.16126802576636398,0.0040189777234202395
2019-10-23,15.40999984741211,15.510000228881836,15.40999984741211,15.489999771118164,14.079619407653809,128600,0.1568917654594613,0.0040444979079547
2019-10-24,15.479999542236328,15.5,15.369999885559082,15.420000076293945,14.015993118286133,174100,0.15497093324385106,0.003892807501358667
2019-10-25,15.380000114440918,15.460000038146973,15.279999732971191,15.390000343322754,13.988724708557129,181800,0.15675874552470323,0.0037424506998939176
2019-10-28,15.449999809265137,15.479999542236328,15.359999656677246,15.399999618530273,13.997815132141113,142900,0.154133112670016,0.0036626779966648683
2019-10-29,15.380000114440918,15.5600004196167,15.380000114440918,15.5,14.088709831237793,129600,0.15598076927757068,0.003533033611728426
2019-10-30,15.479999542236328,15.5,15.399999618530273,15.449999809265137,14.043261528015137,110100,0.15198217014843896,0.0035662882915429473
2019-10-31,15.430000305175781,15.5,15.390000343322754,15.5,14.088709831237793,135700,0.14898341918621089,0.0035257499108775985
2019-11-01,15.510000228881836,15.569999694824219,15.380000114440918,15.489999771118164,14.079619407653809,298700,0.15191314498600303,0.00348317676008578
2019-11-04,15.550000190734863,15.569999694824219,15.479999542236328,15.510000228881836,14.097799301147461,286700,0.14749078838613786,0.0035502610343557364
2019-11-05,15.539999961853027,15.539999961853027,15.239999771118164,15.300000190734863,13.906919479370117,245000,0.15838431712533252,0.004074780156129945
2019-11-06,15.3100004196167,15.430000305175781,15.3100004196167,15.40999984741211,14.006903648376465,123800,0.15635687407644577,0.00392854179132686
2019-11-07,15.470000267028809,15.470000267028809,15.319999694824219,15.420000076293945,14.015993118286133,109300,0.15590285251417035,0.0036803617749660428
2019-11-08,15.539999961853027,15.579999923706055,15.149999618530273,15.319999694824219,13.925098419189453,347800,0.17548124198999973,0.004815935182170566
2019-11-11,15.3100004196167,15.470000267028809,15.3100004196167,15.430000305175781,14.025084495544434,182600,0.174375428091579,0.0045509265190455785
2019-11-12,15.390000343322754,15.420000076293945,15.199999809265137,15.210000038146973,13.825114250183105,347500,0.17834864722151225,0.004509661705537555
2019-11-13,15.180000305175781,15.300000190734863,15.149999618530273,15.239999771118164,13.85238265991211,116900,0.1763237847203035,0.004332176048085498
2019-11-14,15.289999961853027,15.380000114440918,15.25,15.300000190734863,13.906919479370117,180700,0.17372925319190707,0.0042080585823934214
2019-11-15,15.329999923706055,15.4399995803833,15.260000228881836,15.399999618530273,13.997815132141113,149400,0.1741771173568755,0.003939473266863064
2019-11-18,15.369999885559082,15.539999961853027,15.34000015258789,15.390000343322754,13.988724708557129,147100,0.17602159535032275,0.0037898307473333633
2019-11-19,15.4399995803833,15.600000381469727,15.4399995803833,15.550000190734863,14.134157180786133,163100,0.17844862697865488,0.00369248795311899
2019-11-20,15.539999961853027,15.600000381469727,15.470000267028809,15.550000190734863,14.134157180786133,185300,0.1749880189402451,0.003675925102068332
2019-11-21,15.579999923706055,15.579999923706055,15.289999961853027,15.369999885559082,13.97054672241211,167200,0.18320315771972953,0.004000154650455196
2019-11-22,15.289999961853027,15.390000343322754,15.279999732971191,15.329999923706055,13.934187889099121,123900,0.17797440433628903,0.00408791170281129
2019-11-25,15.319999694824219,15.489999771118164,15.319999694824219,15.420000076293945,14.015993118286133,143100,0.1774048094761216,0.003836603356908156
2019-11-26,15.399999618530273,15.510000228881836,15.390000343322754,15.489999771118164,14.079619407653809,149400,0.17330445776776163,0.0038554425248690004
2019-11-27,15.5,15.600000381469727,15.460000038146973,15.59000015258789,14.170515060424805,103100,0.17092559245026107,0.0037499727243426833
2019-11-29,15.630000114440918,15.680000305175781,15.550000190734863,15.640000343322754,14.215963363647461,130200,0.16800234402102227,0.0036909209889781206
2019-12-02,15.630000114440918,15.640000343322754,15.239999771118164,15.329999923706055,13.934187889099121,507700,0.18457364603413423,0.0046109482049876815
2019-12-03,15.359999656677246,15.520000457763672,15.319999694824219,15.479999542236328,14.070530891418457,194400,0.18567558295594272,0.004360304541903453
2019-12-04,15.489999771118164,15.6899995803833,15.489999771118164,15.529999732971191,14.115978240966797,316900,0.18741304404101627,0.004172958580701318
2019-12-05,15.59000015258789,15.59000015258789,15.470000267028809,15.529999732971191,14.115978240966797,173900,0.18259781843516382,0.004218834796783542
2019-12-06,15.600000381469727,15.640000343322754,15.550000190734863,15.619999885559082,14.197782516479492,156800,0.17741230357204943,0.004287883372950031
2019-12-09,15.619999885559082,15.649999618530273,15.569999694824219,15.600000381469727,14.179605484008789,96700,0.17045427643876407,0.004478607927259697
2019-12-10,15.600000381469727,15.699999809265137,15.569999694824219,15.640000343322754,14.215963363647461,177900,0.16756469343891792,0.004365106146730158
2019-12-11,15.65999984741211,15.670000076293945,15.539999961853027,15.550000190734863,14.134157180786133,189200,0.16488150922477507,0.004244968865831064
2019-12-12,15.600000381469727,15.739999771118164,15.579999923706055,15.579999923706055,14.161425590515137,309600,0.16667565716466975,0.00406991022826418
2019-12-13,15.569999694824219,15.670000076293945,15.520000457763672,15.65999984741211,14.234142303466797,126700,0.16548451154792715,0.003864284184584067
2019-12-16,15.779999732971191,15.789999961853027,15.649999618530273,15.670000076293945,14.243231773376465,168200,0.16366421381755764,0.0037182851521401702
2019-12-17,15.699999809265137,15.930000305175781,15.680000305175781,15.920000076293945,14.470467567443848,223200,0.17054535775072036,0.003944203636498924
2019-12-18,15.979999542236328,16.030000686645508,15.829999923706055,15.979999542236328,14.525004386901855,165800,0.17264931526420127,0.003812757484854781
2019-12-19,16.010000228881836,16.049999237060547,15.9399995803833,16.049999237060547,14.588630676269531,217800,0.16817433965084733,0.003860058779747578
2019-12-20,16.06999969482422,16.18000030517578,16.020000457763672,16.18000030517578,14.706794738769531,324700,0.16759044734808032,0.0036260468885346803
2019-12-23,16.200000762939453,16.309999465942383,16.1200008392334,16.260000228881836,14.779511451721191,354400,0.16919103158814489,0.0034813709850725293
2019-12-24,16.280000686645508,16.350000381469727,16.190000534057617,16.239999771118164,14.761331558227539,169000,0.16853451843271378,0.0032795954258124276
2019-12-26,16.299999237060547,16.360000610351562,16.25,16.31999969482422,14.834047317504883,268800,0.1650678270613341,0.0032929594219243733
2019-12-27,15.920000076293945,16.0,15.819999694824219,15.989999771118164,14.8340482711792,261400,0.18899155369981022,0.0047665856516780685
2019-12-30,15.989999771118164,16.020000457763672,15.779999732971191,15.819999694824219,14.676337242126465,192300,0.19263506592071522,0.004686366120908564
2019-12-31,15.829999923706055,15.949999809265137,15.800000190734863,15.84000015258789,14.694891929626465,117600,0.18958967682139796,0.004569153476509186
2020-01-02,15.800000190734863,15.800000190734863,15.609999656677246,15.65999984741211,14.527904510498047,252200,0.19247616389920127,0.004448963019458766
2020-01-03,15.65999984741211,15.789999961853027,15.640000343322754,15.6899995803833,14.55573558807373,302800,0.18944212494427787,0.004347897014849098
2020-01-06,15.649999618530273,15.729999542236328,15.59000015258789,15.65999984741211,14.527904510498047,197000,0.18591050099457498,0.004289591795910083
2020-01-07,15.600000381469727,15.699999809265137,15.579999923706055,15.670000076293945,14.537181854248047,128100,0.18120259989203977,0.004319471032097593
2020-01-08,15.84000015258789,16.020000457763672,15.800000190734863,15.859999656677246,14.713444709777832,401100,0.19325958429044596,0.004872150558262492
2020-01-09,16.0,16.06999969482422,15.899999618530273,15.989999771118164,14.8340482711792,410500,0.1944553309944836,0.004609550282960716
2020-01-10,16.049999237060547,16.139999389648438,15.989999771118164,16.139999389648438,14.973203659057617,365300,0.19127992296132573,0.004507111550831939
2020-01-13,16.139999389648438,16.239999771118164,16.06999969482422,16.239999771118164,15.065974235534668,348300,0.1897599339136557,0.004293745657748946
2020-01-14,16.239999771118164,16.25,16.110000610351562,16.229999542236328,15.056697845458984,262200,0.18620560932328295,0.004240929867222075
2020-01-15,16.25,16.329999923706055,16.190000534057617,16.299999237060547,15.121636390686035,249900,0.182905165060794,0.004173752324026852
2020-01-16,16.350000381469727,16.450000762939453,16.34000015258789,16.40999984741211,15.223685264587402,171400,0.18055490511923059,0.004043502868136606
2020-01-17,16.450000762939453,16.450000762939453,16.239999771118164,16.389999389648438,15.205130577087402,266300,0.18265819702652047,0.003904916370933269
2020-01-21,16.399999618530273,16.489999771118164,16.350000381469727,16.459999084472656,15.27007007598877,300200,0.17961113935665743,0.003843640749428253
2020-01-22,16.489999771118164,16.56999969482422,16.459999084472656,16.540000915527344,15.344287872314453,170900,0.17463895871343635,0.003924250741842027
2020-01-23,16.020000457763672,16.280000686645508,16.010000228881836,16.100000381469727,14.936095237731934,3329500,0.20002193928001288,0.0054570171578944915
