Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-01-24,16.139999389648438,16.270000457763672,16.110000610351562,16.139999389648438,14.973203659057617,672200,0.19787752049529378,0.005220402988381964
2020-01-27,16.1200008392334,16.270000457763672,16.1200008392334,16.219999313354492,15.047419548034668,502600,0.1944576703549352,0.005091792070666008
2020-01-28,16.290000915527344,16.3700008392334,16.260000228881836,16.299999237060547,15.121636390686035,471400,0.19128223146379028,0.004954909700700215
2020-01-29,16.34000015258789,16.520000457763672,16.34000015258789,16.43000030517578,15.242238998413086,369000,0.19333358783802848,0.004747513034524357
2020-01-30,16.420000076293945,16.530000686645508,16.420000076293945,16.479999542236328,15.288623809814453,293600,0.1873812323032809,0.00483357321311173
2020-01-31,16.469999313354492,16.530000686645508,16.329999923706055,16.34000015258789,15.158744812011719,610400,0.18828262734872178,0.004552703343992383
2020-02-03,16.360000610351562,16.5,16.360000610351562,16.479999542236328,15.288623809814453,300000,0.1862624287818209,0.004371810145628705
2020-02-04,16.5,16.770000457763672,16.420000076293945,16.729999542236328,15.520551681518555,540200,0.19795799683095702,0.00489493571016495
2020-02-05,16.729999542236328,16.84000015258789,16.59000015258789,16.84000015258789,15.622600555419922,295700,0.20167528277160293,0.004810817869485019
2020-02-06,16.940000534057617,17.06999969482422,16.860000610351562,16.860000610351562,15.641154289245605,584700,0.20369844416194044,0.004611699549545911
2020-02-07,16.850000381469727,16.90999984741211,16.579999923706055,16.649999618530273,15.446333885192871,286800,0.21271997841509147,0.004926687742660562
2020-02-10,16.670000076293945,16.760000228881836,16.549999237060547,16.579999923706055,15.38139533996582,266100,0.21252576508696272,0.004588653855908289
2020-02-11,16.6200008392334,16.670000076293945,16.559999465942383,16.6200008392334,15.41850471496582,182400,0.20520253974871985,0.004783980390360759
2020-02-12,16.6299991607666,16.829999923706055,16.6299991607666,16.75,15.539105415344238,207300,0.20554515008614388,0.004466739672293849
2020-02-13,16.729999542236328,16.940000534057617,16.729999542236328,16.8799991607666,15.659706115722656,193900,0.20586342449579711,0.004170420724962377
2020-02-14,16.8799991607666,16.899999618530273,16.829999923706055,16.8799991607666,15.659706115722656,200100,0.19615887237639867,0.004565715824564953
2020-02-18,16.8799991607666,16.920000076293945,16.860000610351562,16.90999984741211,15.687539100646973,204200,0.18643320048825468,0.004934284114820599
2020-02-19,16.920000076293945,17.100000381469727,16.90999984741211,17.0,15.771032333374023,298300,0.18668801002892343,0.00460003593095261
2020-02-20,17.100000381469727,17.690000534057617,17.0,17.6200008392334,16.34621238708496,524300,0.22263890460240157,0.00683938297684729
2020-02-21,17.6299991607666,17.719999313354492,17.360000610351562,17.68000030517578,16.401874542236328,425600,0.23245031877386785,0.007051670919320075
2020-02-24,17.350000381469727,17.68000030517578,17.350000381469727,17.43000030517578,16.16994857788086,383700,0.23941814769759548,0.007045682205349187
2020-02-25,17.309999465942383,17.420000076293945,16.700000762939453,16.850000381469727,15.631876945495605,527500,0.27445967587893355,0.009045385489348393
2020-02-26,16.81999969482422,16.969999313354492,16.639999389648438,16.670000076293945,15.464889526367188,314900,0.27842683643801364,0.00868265513718637
2020-02-27,16.459999084472656,16.459999084472656,15.720000267028809,15.760000228881836,14.620675086975098,719700,0.3263963344970939,0.011488858203035931
2020-02-28,15.34000015258789,15.539999961853027,14.789999961853027,15.260000228881836,14.156821250915527,1115700,0.3723680439636449,0.013951919007572726
2020-03-02,15.34000015258789,15.920000076293945,15.180000305175781,15.899999618530273,14.750554084777832,529500,0.3986274530461106,0.014831025441493648
2020-03-03,15.960000038146973,16.489999771118164,15.5600004196167,15.84000015258789,14.694891929626465,496600,0.43658258865006444,0.016482747595955093
2020-03-04,16.079999923706055,16.229999542236328,15.619999885559082,16.059999465942383,14.89898681640625,561300,0.4489695220805774,0.016190189441280655
2020-03-05,15.84000015258789,15.989999771118164,15.710000038146973,15.850000381469727,14.704169273376465,355600,0.4419002296316369,0.015538696798970644
2020-03-06,15.539999961853027,15.699999809265137,15.010000228881836,15.539999961853027,14.416579246520996,467100,0.47033593841422644,0.01645991194065771
2020-03-09,14.600000381469727,14.970000267028809,13.960000038146973,14.039999961853027,13.025017738342285,511300,0.549597651649357,0.020945754890262912
2020-03-10,14.3100004196167,14.579999923706055,13.800000190734863,14.430000305175781,13.386823654174805,407100,0.5660549431723452,0.020625150364029
2020-03-11,14.180000305175781,14.180000305175781,13.239999771118164,13.569999694824219,12.588994026184082,608600,0.610622485378436,0.02233532120989056
2020-03-12,12.800000190734863,12.850000381469727,11.289999961853027,11.300000190734863,10.483098983764648,886500,0.7298637173493471,0.029257171978534884
2020-03-13,11.859999656677246,12.359999656677246,11.260000228881836,12.0600004196167,11.188156127929688,767000,0.7563019823812087,0.029055821482343935
2020-03-16,10.020000457763672,10.510000228881836,6.71999979019165,6.829999923706055,6.336244106292725,1035100,1.083709028598626,0.05036662324913488
2020-03-17,7.449999809265137,7.5,6.489999771118164,6.670000076293945,6.187810897827148,1263300,1.078444114333141,0.047145072607445604
2020-03-18,6.289999961853027,6.400000095367432,2.7799999713897705,4.300000190734863,3.9891438484191895,1583000,1.279269542231072,0.058122240842480286
2020-03-19,4.420000076293945,6.199999809265137,4.25,6.039999961853027,5.6033549308776855,1606400,1.3271788470192194,0.05739274541002793
2020-03-20,6.199999809265137,7.400000095367432,5.909999847412109,6.039999961853027,5.6033549308776855,1490400,1.338808947086084,0.05412398502837341
2020-03-23,5.75,5.909999847412109,4.769999980926514,5.269999980926514,4.889019966125488,769500,1.333894020931829,0.05060905225165065
2020-03-24,5.46999979019165,5.889999866485596,5.019999980926514,5.170000076293945,4.7962493896484375,648000,1.3007587255480613,0.049360926761087595
2020-03-25,5.190000057220459,6.329999923706055,5.179999828338623,5.75,5.334319591522217,892500,1.290704519966922,0.04655330381966271
2020-03-26,5.949999809265137,8.819999694824219,5.949999809265137,7.25,6.725881576538086,1536700,1.417797032456729,0.05230610443895873
2020-03-27,7.320000171661377,9.34000015258789,7.130000114440918,8.789999961853027,8.15455150604248,2140800,1.4743829614346036,0.05261180619173843
2020-03-30,8.5,8.579999923706055,6.5,7.139999866485596,6.882209777832031,1539000,1.5326413186073482,0.053015131261810296
2020-03-31,6.989999771118164,7.5,6.900000095367432,6.989999771118164,6.737625598907471,830300,1.4660240747520068,0.0539867107327768
2020-04-01,6.309999942779541,6.590000152587891,5.300000190734863,5.570000171661377,5.368895053863525,671500,1.4820223251542421,0.05127324928059527
2020-04-02,5.269999980926514,5.860000133514404,5.010000228881836,5.019999980926514,4.838752746582031,1022100,1.436877866545551,0.0508354785183164
2020-04-03,5.0,5.130000114440918,3.9700000286102295,4.190000057220459,4.03872013092041,872800,1.4171008822087752,0.04861701464820636
2020-04-06,4.289999961853027,5.239999771118164,4.289999961853027,5.059999942779541,4.877308368682861,1183000,1.3908793701865558,0.04701733588920728
2020-04-07,5.570000171661377,7.869999885559082,5.5,5.769999980926514,5.561674118041992,2191700,1.492245125371769,0.05089936583892198
2020-04-08,6.210000038146973,8.550000190734863,5.909999847412109,8.15999984741211,7.865382671356201,2360400,1.5842276314029533,0.053833875852655
2020-04-09,8.600000381469727,9.960000038146973,7.659999847412109,8.130000114440918,7.836466312408447,1980800,1.635354242783804,0.05364049981895468
2020-04-13,8.229999542236328,8.25,7.0,7.690000057220459,7.412352085113525,787300,1.607828939727818,0.05177512862159977
2020-04-14,8.199999809265137,8.399999618530273,7.440000057220459,7.710000038146973,7.4316301345825195,682500,1.5615554126979607,0.051382157079332455
2020-04-15,7.389999866485596,7.449999809265137,6.940000057220459,7.21999979019165,6.95932149887085,646400,1.5050157390000003,0.051750551123520165
2020-04-16,7.210000038146973,7.21999979019165,6.650000095367432,6.860000133514404,6.612319469451904,853000,1.4382288787017303,0.05282457320743087
2020-04-17,7.21999979019165,7.630000114440918,7.019999980926514,7.360000133514404,7.094266891479492,694200,1.3904982431463577,0.05246072051799814
2020-04-20,7.0,7.300000190734863,6.739999771118164,6.889999866485596,6.641236305236816,609900,1.335462680235635,0.05264463783176417
2020-04-21,6.610000133514404,7.090000152587891,6.610000133514404,7.019999980926514,6.766542434692383,720700,1.2743582044383388,0.05324891197215932
2020-04-22,7.110000133514404,7.260000228881836,6.400000095367432,6.769999980926514,6.525568962097168,700000,1.2447611993723435,0.051559490050290466
2020-04-23,6.760000228881836,7.170000076293945,6.639999866485596,6.800000190734863,6.55448579788208,440600,1.1937068429749154,0.05152340907508601
2020-04-24,6.829999923706055,6.849999904632568,6.420000076293945,6.610000133514404,6.3713459968566895,490200,1.139156341929466,0.051739629930111976
2020-04-27,6.730000019073486,7.5,6.429999828338623,7.159999847412109,6.901487827301025,767500,1.1342166154817452,0.04839677968136974
2020-04-28,7.380000114440918,8.3100004196167,7.380000114440918,7.889999866485596,7.605131149291992,675300,1.1353440409619484,0.04502039723842927
2020-04-29,8.180000305175781,9.0,8.140000343322754,8.3100004196167,8.009967803955078,842600,1.1335337618585524,0.04193396022878404
2020-04-30,8.1899995803833,8.260000228881836,7.639999866485596,7.75,7.47018575668335,545600,1.100424246949449,0.04130364270594971
2020-05-01,7.619999885559082,7.840000152587891,7.25,7.760000228881836,7.479825019836426,686700,1.0639653830664806,0.04095758707573676
2020-05-04,7.550000190734863,7.769999980926514,7.269999980926514,7.639999866485596,7.364157199859619,650200,1.0236821414188748,0.04090941954515598
2020-05-05,7.820000171661377,8.220000267028809,7.110000133514404,7.429999828338623,7.161739349365234,858400,1.029847712282841,0.03842771606792815
2020-05-06,7.480000019073486,7.630000114440918,7.010000228881836,7.159999847412109,6.901487827301025,509000,1.0005728675168584,0.03777393954636062
2020-05-07,7.289999961853027,7.650000095367432,7.260000228881836,7.550000190734863,7.277407169342041,565600,0.9641033946910343,0.03768076335203658
2020-05-08,7.539999961853027,8.010000228881836,7.0,7.449999809265137,7.1810173988342285,881600,0.9673817399903772,0.03522344777684418
2020-05-11,7.449999809265137,7.480000019073486,6.829999923706055,7.150000095367432,6.891849040985107,693500,0.9447116225173097,0.03432678132657442
2020-05-12,7.199999809265137,7.199999809265137,6.630000114440918,6.739999771118164,6.496651649475098,635300,0.917946484824946,0.033786663924130794
2020-05-13,6.650000095367432,6.650000095367432,6.03000020980835,6.300000190734863,6.072538375854492,813400,0.9030931331452938,0.032434284478096605
2020-05-14,6.039999961853027,6.409999847412109,5.699999809265137,6.300000190734863,6.072538375854492,677400,0.8893007692168423,0.03110271872455053
2020-05-15,6.28000020980835,6.340000152587891,6.03000020980835,6.159999847412109,5.93759298324585,362300,0.847922138757035,0.031836712419926014
2020-05-18,6.400000095367432,7.119999885559082,6.400000095367432,7.0,6.747264862060547,584800,0.8559277029991735,0.03013448755008405
2020-05-19,7.019999980926514,7.309999942779541,6.619999885559082,6.980000019073486,6.727986812591553,479700,0.8440757283006939,0.028828593774969453
2020-05-20,7.099999904632568,7.420000076293945,7.079999923706055,7.170000076293945,6.911127090454102,343200,0.8152131803663913,0.028831019072064673
2020-05-21,7.150000095367432,7.289999961853027,6.909999847412109,7.079999923706055,6.824376106262207,386300,0.7841265328002861,0.02899213539306757
2020-05-22,7.039999961853027,7.239999771118164,6.849999904632568,7.199999809265137,6.9400434494018555,174800,0.7559746280635224,0.02893211891761729
2020-05-26,7.349999904632568,7.71999979019165,7.090000152587891,7.619999885559082,7.344879627227783,524600,0.7469764144592537,0.0275082685380924
2020-05-27,7.75,8.149999618530273,7.699999809265137,8.020000457763672,7.730438232421875,590900,0.7314780800672492,0.026650416099086114
2020-05-28,8.1899995803833,8.40999984741211,7.820000171661377,7.980000019073486,7.6918816566467285,646500,0.7213724797589266,0.025468643542603007
2020-05-29,7.769999980926514,7.889999866485596,7.380000114440918,7.449999809265137,7.1810173988342285,755300,0.7127030101070438,0.0242687025504087
2020-06-01,8.0600004196167,8.449999809265137,7.860000133514404,8.020000457763672,7.730438232421875,1072300,0.7332242236708264,0.024001024765649692
2020-06-02,8.319999694824219,8.84000015258789,8.100000381469727,8.479999542236328,8.173829078674316,908300,0.7394224716103545,0.022729397849498147
2020-06-03,8.899999618530273,9.649999618530273,8.84000015258789,9.15999984741211,8.829277992248535,1006000,0.7701780148020395,0.02330269394536864
2020-06-04,9.25,9.880000114440918,9.109999656677246,9.6899995803833,9.340142250061035,920000,0.7701653321564418,0.02163912170967072
2020-06-05,10.25,11.270000457763672,9.949999809265137,10.140000343322754,9.773895263671875,1004900,0.8280107282438652,0.024225284165224487
2020-06-08,11.149999618530273,11.460000038146973,10.770000457763672,11.010000228881836,10.612483978271484,937700,0.863152797285319,0.02500505451352658
2020-06-09,10.5,10.779999732971191,9.899999618530273,10.0,9.638949394226074,893400,0.8807847839329079,0.024478406808816747
2020-06-10,9.970000267028809,10.1899995803833,9.25,9.510000228881836,9.166641235351562,590400,0.8850144122507931,0.023032065488035925
2020-06-11,8.5600004196167,9.0,8.1899995803833,8.359999656677246,8.058161735534668,663800,0.9160848576970605,0.023606235485052456
2020-06-12,8.949999809265137,9.140000343322754,8.4399995803833,9.0,8.675054550170898,476100,0.9063645597648068,0.02261438280270969
2020-06-15,8.430000305175781,9.220000267028809,8.399999618530273,9.09000015258789,8.761805534362793,604900,0.9001957089600731,0.021439701945711407
2020-06-16,10.0,10.0,8.90999984741211,9.270000457763672,8.935306549072266,432100,0.9137531692192029,0.020876684682384152
2020-06-17,9.270000457763672,9.3100004196167,8.979999542236328,9.079999923706055,8.752165794372559,354500,0.8720565769450006,0.022363820938942593
2020-06-18,8.890000343322754,9.149999618530273,8.880000114440918,9.069999694824219,8.74252700805664,252600,0.8290525003124545,0.023838124917057134
2020-06-19,9.289999961853027,9.529999732971191,9.0,9.119999885559082,8.790721893310547,756000,0.807691588359507,0.02366118113390644
2020-06-22,9.119999885559082,9.170000076293945,8.800000190734863,9.109999656677246,8.781083106994629,433700,0.7764278953023338,0.02420421769985407
2020-06-23,9.300000190734863,9.550000190734863,9.199999809265137,9.489999771118164,9.14736270904541,475400,0.7523973694991398,0.024191811135806922
2020-06-24,9.239999771118164,9.270000457763672,8.5600004196167,8.819999694824219,8.501553535461426,980600,0.7650832253564488,0.02336995718734278
2020-06-25,8.770000457763672,9.319999694824219,8.75,9.300000190734863,8.96422290802002,432600,0.7511486874612895,0.022695998666472532
2020-06-26,9.199999809265137,9.220000267028809,8.829999923706055,9.140000343322754,8.8100004196167,735000,0.731066657430398,0.022509286621073883
2020-06-29,8.890000343322754,9.039999961853027,8.600000381469727,8.979999542236328,8.979999542236328,638300,0.7174190363177287,0.021876310513330697
2020-06-30,9.199999809265137,9.289999961853027,8.930000305175781,9.119999885559082,9.119999885559082,958600,0.6918890806291228,0.0221372851687075
2020-07-01,9.09000015258789,9.319999694824219,8.630000114440918,8.739999771118164,8.739999771118164,725600,0.6917541163258498,0.02056569082117646
2020-07-02,8.920000076293945,9.029999732971191,8.460000038146973,8.510000228881836,8.510000228881836,358400,0.6830573719328762,0.019717908933447686
2020-07-06,8.6899995803833,8.829999923706055,8.430000305175781,8.5600004196167,8.5600004196167,385000,0.6628389609755475,0.019753659078010615
2020-07-07,8.520000457763672,8.569999694824219,8.319999694824219,8.329999923706055,8.329999923706055,396900,0.6333504637630084,0.020449004659048364
2020-07-08,8.3100004196167,8.40999984741211,8.079999923706055,8.3100004196167,8.3100004196167,291900,0.6116825680446546,0.02053606830614161
2020-07-09,8.25,8.25,7.820000171661377,8.020000457763672,8.020000457763672,502200,0.6029909737525594,0.019690034447995438
2020-07-10,7.960000038146973,8.369999885559082,7.889999866485596,8.350000381469727,8.350000381469727,383000,0.5942059055611971,0.018911108286807355
2020-07-13,8.420000076293945,8.539999961853027,8.25,8.279999732971191,8.279999732971191,362900,0.5724769095820422,0.01911238597911789
2020-07-14,8.279999732971191,8.649999618530273,8.109999656677246,8.399999618530273,8.399999618530273,300600,0.5701571276013983,0.017912914264941182
2020-07-15,8.760000228881836,9.050000190734863,8.729999542236328,9.0,9.0,487000,0.5758602307873405,0.017040784902155545
2020-07-16,8.880000114440918,8.989999771118164,8.670000076293945,8.789999961853027,8.789999961853027,199000,0.5582987802815343,0.017077975302416303
2020-07-17,8.789999961853027,8.850000381469727,8.619999885559082,8.699999809265137,8.699999809265137,137000,0.5348489028264708,0.017533111170462534
2020-07-20,8.640000343322754,8.710000038146973,8.470000267028809,8.579999923706055,8.579999923706055,254100,0.5137882505615917,0.017785078391492286
2020-07-21,8.699999809265137,8.890000343322754,8.640000343322754,8.800000190734863,8.800000190734863,275800,0.4992319769226708,0.01755444948059433
2020-07-22,8.710000038146973,9.079999923706055,8.65999984741211,9.0,9.0,320800,0.49357255544919043,0.016704804622943333
2020-07-23,9.0,9.199999809265137,8.899999618530273,8.920000076293945,8.920000076293945,377600,0.4797459579695956,0.016499218398418437
2020-07-24,8.949999809265137,9.020000457763672,8.630000114440918,8.6899995803833,8.6899995803833,363200,0.4733355569233927,0.0157785885875459
2020-07-27,8.880000114440918,8.9399995803833,8.729999542236328,8.829999923706055,8.829999923706055,221800,0.4573830171431504,0.0157910136727385
2020-07-28,8.75,9.069999694824219,8.75,8.979999542236328,8.979999542236328,279300,0.4475699226917981,0.015364019442639484
2020-07-29,8.960000038146973,9.220000267028809,8.899999618530273,9.149999618530273,9.149999618530273,310900,0.4384578316779936,0.014917453126294127
2020-07-30,8.949999809265137,9.1899995803833,8.819999694824219,9.180000305175781,9.180000305175781,365000,0.43356797838378563,0.014201195995430831
2020-07-31,9.229999542236328,9.359999656677246,8.899999618530273,9.130000114440918,9.130000114440918,346900,0.4354559826525847,0.013321682300671421
2020-08-03,9.079999923706055,9.079999923706055,8.75,8.970000267028809,8.970000267028809,349700,0.43149484920889425,0.012653071668029925
2020-08-04,8.899999618530273,9.079999923706055,8.789999961853027,9.020000457763672,9.020000457763672,267000,0.4213880715406181,0.01247119352519037
2020-08-05,9.09000015258789,9.239999771118164,8.949999809265137,9.1899995803833,9.1899995803833,340500,0.412003206562933,0.01225074148608285
2020-08-06,9.25,9.699999809265137,9.140000343322754,9.329999923706055,9.329999923706055,363600,0.4225743679471794,0.01213077147880882
2020-08-07,9.359999656677246,9.75,9.239999771118164,9.739999771118164,9.739999771118164,251700,0.4288190722996549,0.011710338112642152
2020-08-10,9.829999923706055,10.25,9.819999694824219,10.039999961853027,10.039999961853027,325400,0.43461772634123924,0.011288074964709452
2020-08-11,10.289999961853027,10.489999771118164,9.960000038146973,10.020000457763672,10.020000457763672,308200,0.4414307268148073,0.010968426786770779
2020-08-12,10.069999694824219,10.180000305175781,9.670000076293945,9.84000015258789,9.84000015258789,250800,0.4463285483910236,0.01053481212887403
