Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2018-12-31,12.3100004196167,12.539999961853027,12.25,12.529999732971191,11.629215240478516,6082900,0.0,0.0
2019-01-02,12.319999694824219,12.960000038146973,12.109999656677246,12.670000076293945,11.759151458740234,5905400,0.0,0.0
2019-01-03,12.600000381469727,12.859999656677246,12.350000381469727,12.520000457763672,11.619935035705566,4764200,0.0,0.0
2019-01-04,12.699999809265137,13.039999961853027,12.609999656677246,12.899999618530273,11.972617149353027,4062000,0.0,0.0
2019-01-07,12.949999809265137,13.5,12.859999656677246,13.3100004196167,12.353141784667969,7133800,0.0,0.0
2019-01-08,13.420000076293945,13.779999732971191,13.260000228881836,13.75,12.76150894165039,6165700,0.0,0.0
2019-01-09,13.850000381469727,13.960000038146973,13.640000343322754,13.819999694824219,12.826476097106934,6560000,0.0,0.0
2019-01-10,13.479999542236328,13.949999809265137,13.350000381469727,13.619999885559082,12.640854835510254,4952400,0.0,0.0
2019-01-11,13.5,13.819999694824219,13.420000076293945,13.699999809265137,12.715103149414062,5345600,0.0,0.0
2019-01-14,13.649999618530273,14.09000015258789,13.5600004196167,13.8100004196167,12.8171968460083,5852500,0.0,0.0
2019-01-15,13.779999732971191,13.960000038146973,13.670000076293945,13.779999732971191,12.789353370666504,4801800,0.0,0.0
2019-01-16,13.760000228881836,13.960000038146973,13.6899995803833,13.8100004196167,12.8171968460083,5186900,0.0,0.0
2019-01-17,13.800000190734863,14.539999961853027,13.800000190734863,14.319999694824219,13.290532112121582,5241300,0.0,0.0
2019-01-18,14.59000015258789,14.899999618530273,14.4399995803833,14.84000015258789,13.773148536682129,4935900,0.5042855398995536,0.03602039570711097
2019-01-22,14.84000015258789,14.880000114440918,14.430000305175781,14.579999923706055,13.531840324401855,8084700,0.500407987711381,0.03372447831290109
2019-01-23,14.710000038146973,14.859999656677246,14.479999542236328,14.800000190734863,13.7360258102417,9176900,0.49180742533491933,0.0319299128888697
2019-01-24,14.760000228881836,14.800000190734863,14.4399995803833,14.710000038146973,13.652496337890625,7189900,0.48239265283610816,0.030321688575294086
2019-01-25,14.930000305175781,15.25,14.8100004196167,15.199999809265137,14.107269287109375,5181600,0.48650746062303096,0.02844976851898185
2019-01-28,15.140000343322754,15.449999809265137,15.130000114440918,15.359999656677246,14.255765914916992,4128300,0.4746140487802587,0.02726717161353831
2019-01-29,15.3100004196167,15.399999618530273,15.050000190734863,15.229999542236328,14.135110855102539,4303900,0.46571300442419805,0.025955305380861333
2019-01-30,15.300000190734863,15.319999694824219,14.84000015258789,14.949999809265137,13.875243186950684,5407800,0.4667334714107788,0.02417424549555558
2019-01-31,14.9399995803833,15.0,14.720000267028809,14.989999771118164,13.91236686706543,8454100,0.4533953472365226,0.023400236829748483
2019-02-01,15.029999732971191,15.210000038146973,14.770000457763672,15.1899995803833,14.097987174987793,7738800,0.45243850674700675,0.021797137091160435
2019-02-04,15.1899995803833,15.420000076293945,15.119999885559082,15.369999885559082,14.265047073364258,4346600,0.44155005560328225,0.021017945237772152
2019-02-05,15.5,15.770000457763672,15.4399995803833,15.600000381469727,14.47851276397705,5987400,0.4385822353605185,0.01972865059527155
2019-02-06,15.579999923706055,15.699999809265137,15.329999923706055,15.569999694824219,14.450668334960938,6784100,0.4336834960889873,0.018669371215004383
2019-02-07,16.670000076293945,18.719999313354492,16.360000610351562,18.709999084472656,17.364933013916016,29578000,0.6277060762633649,0.031194600426388188
2019-02-08,18.6299991607666,18.93000030517578,17.639999389648438,17.84000015258789,16.557477951049805,12135300,0.6750128504965064,0.03234546998401342
2019-02-11,17.84000015258789,18.559999465942383,17.790000915527344,18.389999389648438,17.06793975830078,7503200,0.6817975433478302,0.030519700188821303
2019-02-12,18.469999313354492,18.889999389648438,18.25,18.600000381469727,17.262840270996094,7281500,0.6788119609407307,0.028552977490126887
2019-02-13,18.68000030517578,18.889999389648438,18.520000457763672,18.81999969482422,17.467025756835938,5437900,0.6567538874367332,0.02808905577683193
2019-02-14,18.6299991607666,18.850000381469727,18.420000076293945,18.709999084472656,17.364933013916016,4556800,0.6405572029895223,0.027239600681859
2019-02-15,18.700000762939453,18.84000015258789,18.540000915527344,18.770000457763672,17.561412811279297,4532200,0.6162316339945956,0.027031455561363837
2019-02-19,18.75,18.93000030517578,18.530000686645508,18.790000915527344,17.58012580871582,4437900,0.6007864900328582,0.026203861875676228
2019-02-20,18.889999389648438,19.059999465942383,18.68000030517578,18.959999084472656,17.739179611206055,4634200,0.5850159665138399,0.025458623421629235
2019-02-21,19.0,19.3799991607666,18.93000030517578,19.139999389648438,17.907588958740234,4042100,0.5753718871621957,0.02432901313091602
2019-02-22,19.1200008392334,19.360000610351562,18.989999771118164,19.1299991607666,17.898229598999023,4913300,0.560702526595853,0.02363903794773221
2019-02-25,19.34000015258789,19.3700008392334,19.0,19.040000915527344,17.814029693603516,5179300,0.5470809774985348,0.022923503029845492
2019-02-26,19.049999237060547,19.170000076293945,18.670000076293945,18.690000534057617,17.486562728881836,6032600,0.5437180505343537,0.021526319025155175
2019-02-27,18.6299991607666,19.030000686645508,18.56999969482422,18.780000686645508,17.570770263671875,4753900,0.5377382606262777,0.02041585265964952
2019-02-28,18.799999237060547,18.799999237060547,18.450000762939453,18.59000015258789,17.393003463745117,4529100,0.5243282758759075,0.019915433523272432
2019-03-01,18.809999465942383,19.1200008392334,18.510000228881836,18.520000457763672,17.3275089263916,5976900,0.5304477283384542,0.01893000630464917
2019-03-04,18.59000015258789,18.739999771118164,18.420000076293945,18.420000076293945,17.233949661254883,4107100,0.5154157259445803,0.018651577453879513
2019-03-05,18.479999542236328,18.690000534057617,18.34000015258789,18.520000457763672,17.3275089263916,5742900,0.5036003441963764,0.018163277760616967
2019-03-06,18.559999465942383,18.59000015258789,18.229999542236328,18.270000457763672,17.09360694885254,4545600,0.4933432203503183,0.017598552481005624
2019-03-07,18.190000534057617,18.479999542236328,18.020000457763672,18.329999923706055,17.149744033813477,3574700,0.4909614963590568,0.016511636160309616
2019-03-08,18.15999984741211,18.34000015258789,18.010000228881836,18.290000915527344,17.112319946289062,3020400,0.4794642411695566,0.016153466090966084
2019-03-11,18.3799991607666,18.489999771118164,17.690000534057617,17.889999389648438,16.738075256347656,7061000,0.5023595980189131,0.016635029716565396
2019-03-12,17.950000762939453,17.950000762939453,17.43000030517578,17.739999771118164,16.597734451293945,6051600,0.5036196594292529,0.015536817694692144
2019-03-13,17.780000686645508,18.079999923706055,17.68000030517578,17.690000534057617,16.55095100402832,7061900,0.49621822793646864,0.014955718680270152
2019-03-14,17.770000457763672,17.920000076293945,17.559999465942383,17.75,16.60708999633789,4575800,0.4864883981089753,0.014582440905071808
2019-03-15,17.739999771118164,17.8799991607666,17.600000381469727,17.6299991607666,16.49481773376465,7950100,0.4717391396223967,0.014594356446608007
2019-03-18,17.68000030517578,17.739999771118164,17.469999313354492,17.649999618530273,16.513526916503906,5285700,0.45732923377534496,0.014581181403782562
2019-03-19,17.690000534057617,18.110000610351562,17.6200008392334,17.850000381469727,16.700651168823242,7745300,0.4596628435855464,0.013706354861383909
2019-03-20,17.860000610351562,18.079999923706055,17.540000915527344,17.600000381469727,16.466747283935547,5072500,0.4654011410564867,0.013137207904923653
2019-03-21,17.6200008392334,17.84000015258789,17.540000915527344,17.780000686645508,16.635162353515625,3595200,0.453586719342491,0.013042723177000228
2019-03-22,17.639999389648438,17.770000457763672,16.860000610351562,16.920000076293945,15.830533981323242,4026200,0.48690195912473777,0.014490760077374982
2019-03-25,16.809999465942383,17.059999465942383,16.68000030517578,16.889999389648438,15.80246353149414,3862600,0.4792660449562995,0.014001128226736647
2019-03-26,17.030000686645508,17.309999465942383,16.940000534057617,17.110000610351562,16.008298873901367,2727800,0.47503276148041707,0.013303425030247059
2019-03-27,17.139999389648438,17.34000015258789,17.030000686645508,17.170000076293945,16.064435958862305,2771100,0.46324466894198607,0.013195186995117339
2019-03-28,17.43000030517578,18.329999923706055,17.43000030517578,17.719999313354492,16.57901954650879,5212200,0.5130128959755663,0.01580754699786469
2019-03-29,17.790000915527344,17.959999084472656,17.670000076293945,17.8799991607666,16.72871971130371,4365900,0.4970833325615052,0.015816262456164434
2019-04-01,17.950000762939453,18.200000762939453,17.920000076293945,18.18000030517578,17.009403228759766,5498800,0.4844346375337443,0.015590007639849898
2019-04-02,18.219999313354492,18.25,17.809999465942383,17.90999984741211,16.756786346435547,3235100,0.4812607729997352,0.014703140275146983
2019-04-03,18.079999923706055,18.1200008392334,17.81999969482422,17.829999923706055,16.68193817138672,4099500,0.4683136566718384,0.014577709993200542
2019-04-04,17.860000610351562,18.43000030517578,17.850000381469727,18.389999389648438,17.20587921142578,3165300,0.477719851300259,0.014208316038573405
2019-04-05,18.469999313354492,18.68000030517578,18.40999984741211,18.459999084472656,17.271373748779297,4303500,0.46431135588790795,0.014151185993843239
2019-04-08,18.43000030517578,18.75,18.25,18.34000015258789,17.159101486206055,3398900,0.4668605447530574,0.013322471913222252
2019-04-09,18.25,18.34000015258789,17.950000762939453,17.979999542236328,16.82227897644043,3168700,0.46137046224558453,0.012763015527097295
2019-04-10,17.979999542236328,18.15999984741211,17.770000457763672,18.020000457763672,16.859704971313477,3247700,0.45627252848864547,0.012215509686371707
2019-04-11,18.09000015258789,18.510000228881836,18.040000915527344,18.31999969482422,17.1403865814209,5940800,0.4586816172478968,0.011515051048720252
2019-04-12,18.3799991607666,18.530000686645508,18.260000228881836,18.520000457763672,17.3275089263916,4787700,0.44520439157045216,0.011655206379343423
2019-04-15,18.520000457763672,18.68000030517578,18.43000030517578,18.489999771118164,17.299440383911133,6548800,0.43126122074399126,0.011818632411280386
2019-04-16,18.549999237060547,18.81999969482422,18.5,18.75,17.542699813842773,5223100,0.4240282709555672,0.011491083652504933
2019-04-17,18.809999465942383,19.020000457763672,18.75,18.809999465942383,17.59883689880371,3035700,0.4130262842990033,0.011456148152794861
2019-04-18,18.739999771118164,19.06999969482422,18.690000534057617,18.889999389648438,17.673683166503906,3786300,0.4106672040466889,0.010806357588474829
2019-04-22,18.850000381469727,18.940000534057617,18.610000610351562,18.6299991607666,17.4304256439209,3681000,0.40490525545092926,0.010446042660423743
2019-04-23,18.729999542236328,18.829999923706055,18.450000762939453,18.81999969482422,17.60819435119629,3473800,0.40312624868776303,0.009826968667762491
2019-04-24,18.90999984741211,19.059999465942383,18.739999771118164,18.959999084472656,17.739179611206055,3088100,0.39718863769750984,0.009549157405083256
2019-04-25,18.8799991607666,18.950000762939453,18.510000228881836,18.739999771118164,17.53334617614746,3668700,0.4009607961184606,0.009136514620502361
2019-04-26,18.780000686645508,18.90999984741211,18.549999237060547,18.780000686645508,17.570770263671875,3433800,0.39803506856368215,0.008692886972950653
2019-04-29,18.729999542236328,18.959999084472656,18.469999313354492,18.559999465942383,17.364933013916016,4502700,0.40460397588900227,0.008541174140977043
2019-04-30,18.440000534057617,18.540000915527344,18.020000457763672,18.06999969482422,16.906484603881836,5350700,0.41427504962398143,0.008621881254834337
2019-05-01,18.110000610351562,18.420000076293945,18.100000381469727,18.139999389648438,16.97197914123535,9151100,0.40968400189867754,0.00833396457415359
2019-05-02,18.40999984741211,19.100000381469727,17.100000381469727,17.229999542236328,16.12057113647461,13817000,0.5232780017630577,0.01585253852345549
2019-05-03,17.309999465942383,17.93000030517578,17.149999618530273,17.81999969482422,16.672584533691406,9776200,0.5416153363975185,0.016030023959955866
2019-05-06,17.5,17.860000610351562,17.270000457763672,17.799999237060547,16.653867721557617,5906900,0.5450713946968307,0.01513188355562418
2019-05-07,17.700000762939453,17.950000762939453,17.559999465942383,17.75,16.60708999633789,5117300,0.5339949591468478,0.014842208698078379
2019-05-08,17.68000030517578,17.920000076293945,17.420000076293945,17.520000457763672,16.39189910888672,5694500,0.5315667477792159,0.01395549460304649
2019-05-09,17.6299991607666,17.6299991607666,17.149999618530273,17.520000457763672,16.39189910888672,6422400,0.5278833759547239,0.013221771547435453
2019-05-10,17.459999084472656,17.5,16.760000228881836,17.0,15.905384063720703,9089500,0.5444631511638034,0.013461628951838599
2019-05-13,16.540000915527344,16.559999465942383,15.989999771118164,16.1200008392334,15.216307640075684,6575300,0.5777157995722343,0.014875273198738048
2019-05-14,16.190000534057617,16.540000915527344,15.979999542236328,16.479999542236328,15.556123733520508,7064900,0.5764504834092901,0.013903133410467061
2019-05-15,16.40999984741211,16.8700008392334,16.139999389648438,16.399999618530273,15.480607986450195,3603900,0.5874184095646952,0.013693475749391207
2019-05-16,16.510000228881836,17.0,16.399999618530273,16.81999969482422,15.87706470489502,4026400,0.588317121843626,0.01277956407292975
2019-05-17,16.649999618530273,17.139999389648438,16.6200008392334,16.81999969482422,15.87706470489502,3798200,0.5834372238844411,0.012215302207662258
2019-05-20,16.719999313354492,16.719999313354492,16.350000381469727,16.56999969482422,15.641077995300293,3779300,0.5753345159894447,0.011921545471043264
2019-05-21,16.579999923706055,16.899999618530273,16.520000457763672,16.889999389648438,15.94313907623291,3056400,0.5613819906163845,0.012066615464044476
2019-05-22,16.690000534057617,16.760000228881836,16.389999389648438,16.399999618530273,15.480607986450195,4495200,0.5569975627152142,0.011517887780982037
2019-05-23,16.229999542236328,16.350000381469727,15.789999961853027,15.890000343322754,14.999199867248535,4759500,0.560783426569645,0.01096560035765695
2019-05-24,16.0,16.15999984741211,15.640000343322754,15.779999732971191,14.895366668701172,3938900,0.5578702892496243,0.010390424426397213
2019-05-28,15.819999694824219,15.979999542236328,15.75,15.75,14.867047309875488,4955200,0.5344509501772461,0.01132106118682443
2019-05-29,15.65999984741211,15.710000038146973,15.25,15.5,14.631062507629395,4345900,0.5319901680217285,0.010688184113159655
2019-05-30,15.430000305175781,15.5600004196167,15.130000114440918,15.170000076293945,14.319562911987305,3899700,0.5247051778184465,0.01044509883388268
2019-05-31,14.960000038146973,15.09000015258789,14.600000381469727,14.850000381469727,14.01750373840332,5126100,0.5279405004617159,0.009930114820267446
2019-06-03,14.760000228881836,15.210000038146973,14.640000343322754,14.899999618530273,14.064699172973633,6428700,0.5309447286304662,0.00943540863087336
2019-06-04,15.09000015258789,15.770000457763672,15.029999732971191,15.729999542236328,14.84816837310791,3733700,0.5551630222449614,0.01049132898684635
2019-06-05,15.970000267028809,16.139999389648438,15.520000457763672,15.90999984741211,15.018077850341797,4433600,0.5597941586478046,0.010072743802274697
2019-06-06,15.859999656677246,16.1200008392334,15.75,16.059999465942383,15.159668922424316,3393300,0.546237492975347,0.010321595364430619
2019-06-07,16.059999465942383,16.31999969482422,15.850000381469727,16.25,15.339017868041992,3833000,0.5407919087167145,0.00997330885687361
2019-06-10,16.350000381469727,16.610000610351562,16.270000457763672,16.34000015258789,15.423971176147461,2482200,0.527878244547775,0.010183334236306884
2019-06-11,16.5,16.670000076293945,16.40999984741211,16.40999984741211,15.490047454833984,2820000,0.5137440787733664,0.010465536489028437
2019-06-12,16.420000076293945,16.43000030517578,15.90999984741211,16.06999969482422,15.169107437133789,3007300,0.5141909629869595,0.00974991846935449
2019-06-13,16.15999984741211,16.440000534057617,16.059999465942383,16.40999984741211,15.490047454833984,2342300,0.504605970496122,0.009738138042317568
2019-06-14,16.31999969482422,16.65999984741211,16.100000381469727,16.59000015258789,15.659957885742188,3374600,0.5085626487422835,0.009325176628306424
2019-06-17,16.559999465942383,17.15999984741211,16.510000228881836,16.850000381469727,15.905384063720703,4328900,0.5186652894414256,0.009380709776223259
2019-06-18,17.0,17.389999389648438,16.920000076293945,17.350000381469727,16.377351760864258,3612400,0.5201891264940889,0.008819504581683258
2019-06-19,17.329999923706055,17.399999618530273,16.940000534057617,17.229999542236328,16.26407814025879,3878000,0.5158898377782722,0.008496632019835642
2019-06-20,17.399999618530273,17.56999969482422,17.290000915527344,17.549999237060547,16.566139221191406,2865600,0.5033262888361022,0.008787126085716671
2019-06-21,17.559999465942383,17.68000030517578,17.270000457763672,17.6200008392334,16.63221549987793,5968500,0.49666011444867414,0.008635629535838912
2019-06-24,17.469999313354492,17.59000015258789,16.6299991607666,16.700000762939453,15.763792037963867,4368200,0.5318987975928258,0.010535847650718392
2019-06-25,16.780000686645508,16.84000015258789,16.540000915527344,16.649999618530273,15.716593742370605,3047700,0.5153345432690916,0.010966448127362378
2019-06-26,16.65999984741211,17.15999984741211,16.579999923706055,16.920000076293945,15.971458435058594,3280300,0.519953499014589,0.010513055814372023
2019-06-27,17.059999465942383,17.1299991607666,16.729999542236328,16.989999771118164,16.03753089904785,2879200,0.5113853646942808,0.010374132850510323
2019-06-28,17.079999923706055,17.280000686645508,17.0,17.219999313354492,16.254636764526367,4664400,0.49557218975378525,0.010762635856937834
2019-07-01,17.43000030517578,17.690000534057617,16.760000228881836,16.969999313354492,16.018653869628906,4223300,0.526602769426785,0.012210346129513683
2019-07-02,16.950000762939453,17.190000534057617,16.850000381469727,16.90999984741211,15.962018966674805,2554000,0.5132740110811497,0.012290232716379513
2019-07-03,16.969999313354492,17.399999618530273,16.920000076293945,17.3799991607666,16.405670166015625,1544400,0.5116115653695078,0.011531105073183967
2019-07-05,17.34000015258789,17.450000762939453,17.110000610351562,17.3799991607666,16.405670166015625,1707700,0.499353607313678,0.011583023143372955
2019-07-08,17.06999969482422,17.5,17.06999969482422,17.459999084472656,16.481185913085938,5073600,0.49439980001811396,0.011109507725672318
2019-07-09,17.399999618530273,17.440000534057617,17.079999923706055,17.18000030517578,16.216882705688477,2741100,0.4862283257858631,0.010899648190427927
2019-07-10,17.100000381469727,17.100000381469727,16.309999465942383,16.34000015258789,15.423971176147461,5518000,0.5136406481749728,0.012079124918905195
2019-07-11,16.350000381469727,16.360000610351562,15.899999618530273,16.079999923706055,15.178547859191895,5794700,0.5098092441497096,0.011490001997930764
2019-07-12,16.09000015258789,16.479999542236328,16.059999465942383,16.3799991607666,15.461729049682617,4285500,0.5033943035885836,0.011127497609587566
2019-07-15,16.43000030517578,16.709999084472656,16.389999389648438,16.6200008392334,15.688276290893555,3700400,0.4910089907398315,0.011217341555242176
2019-07-16,16.670000076293945,17.09000015258789,16.56999969482422,16.93000030517578,15.98089599609375,4732400,0.493079809812963,0.010564018520805699
2019-07-17,16.850000381469727,16.969999313354492,16.479999542236328,16.489999771118164,15.565564155578613,4543800,0.4928598070490488,0.009825160252456305
