Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2019-07-18,16.489999771118164,16.56999969482422,16.079999923706055,16.459999084472656,15.53724479675293,12442200,0.49265551876827135,0.009137955111622102
2019-07-19,16.559999465942383,16.75,16.450000762939453,16.530000686645508,15.60332202911377,3246100,0.4788943557891482,0.009468184245015035
2019-07-22,16.6299991607666,16.649999618530273,15.960000038146973,15.970000267028809,15.074714660644531,2696100,0.49397330040301624,0.009868952842790251
2019-07-23,16.010000228881836,16.229999542236328,15.930000305175781,16.200000762939453,15.291821479797363,2329000,0.48011801016426847,0.010153691228215788
2019-07-24,16.239999771118164,16.559999465942383,16.100000381469727,16.559999465942383,15.631637573242188,3299100,0.478680944043439,0.009531075149116762
2019-07-25,16.450000762939453,16.6299991607666,16.079999923706055,16.1299991607666,15.225744247436523,5081000,0.4837751078303753,0.009214152908961012
2019-07-26,16.1299991607666,16.309999465942383,15.869999885559082,16.15999984741211,15.254063606262207,3601900,0.48064828444129853,0.00877934365754071
2019-07-29,16.1299991607666,16.260000228881836,15.649999618530273,15.829999923706055,14.942562103271484,4530300,0.4898877362920317,0.008812208528483027
2019-07-30,15.720000267028809,15.949999809265137,15.369999885559082,15.890000343322754,14.999199867248535,6069300,0.49632432110731906,0.008642521120397621
2019-07-31,15.890000343322754,16.200000762939453,15.739999771118164,16.09000015258789,15.18798828125,7722800,0.49372979758688834,0.008210521291828556
2019-08-01,16.399999618530273,16.399999618530273,14.5,15.050000190734863,14.206291198730469,13793100,0.5941776419399873,0.014798901510490733
2019-08-02,14.90999984741211,15.25,14.90999984741211,15.15999984741211,14.310123443603516,7077000,0.5760221069862662,0.015038661042150046
2019-08-05,14.90999984741211,15.220000267028809,14.729999542236328,15.0,14.159093856811523,6560700,0.5698777225438529,0.014403355570740278
2019-08-06,15.1899995803833,15.34000015258789,14.899999618530273,15.029999732971191,14.187411308288574,9462200,0.5606007805091219,0.014037183175311049
2019-08-07,14.779999732971191,14.9399995803833,14.430000305175781,14.75,13.923108100891113,6454600,0.5634149696009996,0.013235540740780094
2019-08-08,14.989999771118164,15.300000190734863,14.869999885559082,14.989999771118164,14.149653434753418,7104500,0.5624567711105612,0.012358587722898539
2019-08-09,14.880000114440918,15.149999618530273,14.710000038146973,15.069999694824219,14.22516918182373,3021400,0.5537098289157569,0.01210061304232038
2019-08-12,14.819999694824219,14.869999885559082,14.289999961853027,14.539999961853027,13.862865447998047,5766000,0.5698733934911451,0.012390823866110933
2019-08-13,14.479999542236328,15.260000228881836,14.350000381469727,14.569999694824219,13.891468048095703,9416700,0.5941681401997853,0.013241104069148735
2019-08-14,14.210000038146973,14.279999732971191,13.800000190734863,13.930000305175781,13.28127384185791,7450100,0.6067275233347545,0.013192409716707347
2019-08-15,13.960000038146973,14.0,12.960000038146973,13.109999656677246,12.49946117401123,10924600,0.6376755546574884,0.014460668402852095
2019-08-16,13.329999923706055,13.6899995803833,13.220000267028809,13.619999885559082,12.985711097717285,6071100,0.633555866732386,0.01372202694015569
2019-08-19,13.920000076293945,14.109999656677246,13.789999961853027,13.800000190734863,13.157327651977539,4621400,0.6233018599027986,0.013474311217972235
2019-08-20,13.739999771118164,13.90999984741211,13.5600004196167,13.8100004196167,13.166862487792969,4270400,0.6037802576094137,0.013906260580501716
2019-08-21,14.010000228881836,14.220000267028809,13.930000305175781,14.0,13.348013877868652,5053600,0.5899387997381778,0.01390163181555416
2019-08-22,14.079999923706055,14.25,14.010000228881836,14.170000076293945,13.510096549987793,4098100,0.5656574568997365,0.014643039745760384
2019-08-23,13.989999771118164,14.0600004196167,13.569999694824219,13.649999618530273,13.014313697814941,7760500,0.5681105229404501,0.013772327338257043
2019-08-26,13.720000267028809,13.829999923706055,13.550000190734863,13.729999542236328,13.090587615966797,4604200,0.5475311807997888,0.014258542681285916
2019-08-27,13.8100004196167,13.850000381469727,13.359999656677246,13.5,12.871298789978027,3939900,0.5434218625135525,0.013533598081639512
2019-08-28,13.420000076293945,13.59000015258789,13.359999656677246,13.5600004196167,12.928504943847656,3201100,0.5210346220419162,0.014166001109496427
2019-08-29,13.640000343322754,13.880000114440918,13.539999961853027,13.65999984741211,13.023847579956055,3326400,0.5081035885094858,0.014077789139705999
2019-08-30,13.699999809265137,13.989999771118164,13.529999732971191,13.65999984741211,13.023847579956055,3798900,0.5046676206264491,0.013317659049943906
2019-09-03,13.539999961853027,13.649999618530273,12.899999618530273,13.119999885559082,12.508995056152344,6121700,0.5229056640732624,0.013669115078291725
2019-09-04,13.300000190734863,13.789999961853027,13.279999732971191,13.619999885559082,12.985711097717285,7002400,0.5334124078033112,0.013443231410560086
2019-09-05,13.899999618530273,14.539999961853027,13.829999923706055,14.329999923706055,13.66264533996582,9074500,0.5610258126954993,0.014455386659247801
2019-09-06,14.380000114440918,14.609999656677246,14.029999732971191,14.119999885559082,13.462425231933594,4622100,0.5623811063391104,0.013519665729559465
2019-09-09,14.149999618530273,15.069999694824219,14.140000343322754,15.0600004196167,14.358648300170898,10022400,0.5900681565481124,0.014531621763805359
2019-09-10,14.979999542236328,15.539999961853027,14.979999542236328,15.539999961853027,14.816295623779297,9339100,0.5879204610530114,0.013647055601755045
2019-09-11,15.550000190734863,16.020000457763672,15.079999923706055,15.920000076293945,15.17859935760498,7138400,0.6130690376961976,0.014468592819000124
2019-09-12,15.949999809265137,15.989999771118164,15.380000114440918,15.90999984741211,15.16906452178955,4687400,0.6128497961948439,0.013450782010596806
2019-09-13,16.030000686645508,16.170000076293945,15.739999771118164,15.829999923706055,15.092789649963379,2820600,0.5997891182649109,0.013422917433406538
2019-09-16,15.6899995803833,15.90999984741211,15.529999732971191,15.630000114440918,14.902104377746582,4418900,0.5840899037060543,0.013585510085224397
2019-09-17,15.600000381469727,15.600000381469727,14.75,14.829999923706055,14.139360427856445,7070100,0.605226347329973,0.014124862480845423
2019-09-18,14.800000190734863,14.979999542236328,14.739999771118164,14.869999885559082,14.177497863769531,4382100,0.5791387347434152,0.014979344631253456
2019-09-19,14.880000114440918,14.890000343322754,14.430000305175781,14.489999771118164,13.815194129943848,3570500,0.5706288278436692,0.014517241936145777
2019-09-20,14.550000190734863,14.739999771118164,14.260000228881836,14.329999923706055,13.66264533996582,6884400,0.5641553074431448,0.013942690397887108
2019-09-23,14.140000343322754,14.649999618530273,14.119999885559082,14.5600004196167,13.881935119628906,4889600,0.561715623552291,0.013121047075956157
2019-09-24,14.649999618530273,14.9399995803833,14.5600004196167,14.890000343322754,14.196566581726074,5905100,0.548735876210456,0.013110954237804642
2019-09-25,15.0,15.130000114440918,14.800000190734863,14.880000114440918,14.187031745910645,2730400,0.5331118796029989,0.013290457264208393
2019-09-26,14.880000114440918,15.09000015258789,14.770000457763672,15.039999961853027,14.339580535888672,2891800,0.5178895806902288,0.013428445953391368
2019-09-27,15.130000114440918,15.390000343322754,15.039999961853027,15.109999656677246,14.40632152557373,3761900,0.5058974950316215,0.013325848789478222
2019-09-30,15.079999923706055,15.399999618530273,14.970000267028809,15.319999694824219,14.606541633605957,3575600,0.5004761990651818,0.012761237873546898
2019-10-01,15.399999618530273,15.569999694824219,14.859999656677246,14.880000114440918,14.187031745910645,3428100,0.515442187571024,0.01291872006156799
2019-10-02,14.720000267028809,14.800000190734863,14.279999732971191,14.359999656677246,13.691247940063477,5040800,0.5214820585637885,0.012427373699510597
2019-10-03,14.350000381469727,14.579999923706055,13.9399995803833,14.579999923706055,13.901002883911133,5643600,0.529947650332286,0.012144389275866804
2019-10-04,14.5600004196167,14.84000015258789,14.430000305175781,14.819999694824219,14.1298246383667,3060600,0.5213799501237019,0.01188891148534661
2019-10-07,14.729999542236328,15.010000228881836,14.65999984741211,14.84000015258789,14.148895263671875,3192700,0.5091385523627036,0.011914089076464589
2019-10-08,14.600000381469727,14.789999961853027,14.390000343322754,14.609999656677246,13.929605484008789,2909900,0.5049143564271631,0.011364810994970009
2019-10-09,14.710000038146973,14.739999771118164,14.420000076293945,14.470000267028809,13.796125411987305,3311800,0.49170616631266706,0.011496480932079011
2019-10-10,14.569999694824219,14.9399995803833,14.470000267028809,14.75,14.063085556030273,5184800,0.4901556768156546,0.010786052972431402
2019-10-11,14.899999618530273,15.470000267028809,14.8100004196167,15.260000228881836,14.549335479736328,3419200,0.5065731475451656,0.011188297097937087
2019-10-14,15.15999984741211,15.359999656677246,14.829999923706055,15.319999694824219,14.606541633605957,2946200,0.5082464750755961,0.010508656414543757
2019-10-15,15.319999694824219,15.550000190734863,15.170000076293945,15.460000038146973,14.740021705627441,3214400,0.4990860207445476,0.010412356265722664
2019-10-16,15.4399995803833,15.649999618530273,15.34000015258789,15.489999771118164,14.768625259399414,2969500,0.48557983825867873,0.010633343852875966
2019-10-17,15.569999694824219,15.90999984741211,15.460000038146973,15.84000015258789,15.102325439453125,3379000,0.4830384076162829,0.010055350052127385
2019-10-18,14.479999542236328,15.479999542236328,14.470000267028809,15.229999542236328,14.520730972290039,8699000,0.5463927988979115,0.013862424425663183
2019-10-21,15.390000343322754,15.6899995803833,15.359999656677246,15.649999618530273,14.921173095703125,3963800,0.5402218874157015,0.013313030643987952
2019-10-22,15.680000305175781,16.34000015258789,15.529999732971191,16.309999465942383,15.550436019897461,3915800,0.5594917825729157,0.013738520966361249
2019-10-23,16.25,16.280000686645508,15.850000381469727,16.170000076293945,15.41695499420166,2356600,0.55238516128004,0.013264813846826564
2019-10-24,16.209999084472656,16.209999084472656,15.699999809265137,15.949999809265137,15.20720100402832,4086900,0.5493575979891456,0.012533581664259979
2019-10-25,15.75,15.9399995803833,15.550000190734863,15.890000343322754,15.149996757507324,3683500,0.5386891708849405,0.012400356338541776
2019-10-28,16.0,16.1200008392334,15.970000267028809,16.010000228881836,15.264408111572266,4756300,0.5166399798153479,0.013089558819331118
2019-10-29,15.979999542236328,16.1299991607666,15.899999618530273,16.049999237060547,15.302543640136719,4005700,0.49616566284541797,0.013617041544373891
2019-10-30,16.110000610351562,16.1200008392334,15.75,16.030000686645508,15.283476829528809,6917300,0.4871538897302737,0.013288093799428918
2019-10-31,14.4399995803833,15.260000228881836,14.029999732971191,15.210000038146973,14.501664161682129,15874500,0.5952143942977053,0.02005755171142911
2019-11-01,15.380000114440918,16.170000076293945,15.34000015258789,15.479999542236328,14.759088516235352,10706700,0.6212705117155101,0.020486020690455943
2019-11-04,15.539999961853027,15.819999694824219,15.479999542236328,15.8100004196167,15.073722839355469,6120200,0.601179771777823,0.02045778635097245
2019-11-05,15.880000114440918,16.260000228881836,15.630000114440918,15.920000076293945,15.17859935760498,5890100,0.6032383676823299,0.019143558461939193
2019-11-06,15.9399995803833,15.979999542236328,15.5600004196167,15.890000343322754,15.149996757507324,3631500,0.5901498501778512,0.018711055536406302
2019-11-07,16.139999389648438,16.25,15.8100004196167,15.989999771118164,15.245338439941406,5360700,0.5794248309068118,0.018140624374594374
2019-11-08,15.819999694824219,15.930000305175781,15.520000457763672,15.859999656677246,15.264588356018066,3966600,0.5716087225102175,0.01740315894759437
2019-11-11,15.8100004196167,16.260000228881836,15.800000190734863,15.989999771118164,15.389707565307617,4240500,0.5636366736271287,0.01672950822870112
2019-11-12,16.0,16.020000457763672,15.59000015258789,15.630000114440918,15.04322338104248,3136600,0.5540912187377467,0.016216361561606895
2019-11-13,15.489999771118164,15.539999961853027,15.100000381469727,15.180000305175781,14.610116958618164,4943800,0.5523703983258499,0.015180965765199032
2019-11-14,15.119999885559082,15.489999771118164,15.09000015258789,15.25,14.677488327026367,5299300,0.5414867711975945,0.014874013005417344
2019-11-15,15.390000343322754,15.710000038146973,15.25,15.569999694824219,14.985474586486816,8167400,0.5356662902654071,0.014227332143043772
2019-11-18,15.65999984741211,15.699999809265137,15.289999961853027,15.4399995803833,14.860355377197266,7177100,0.5266901157758859,0.01385224945350645
2019-11-19,15.350000381469727,15.350000381469727,14.75,14.970000267028809,14.408000946044922,4733900,0.5383550775335584,0.01369601461808974
2019-11-20,14.930000305175781,15.140000343322754,14.75,15.0600004196167,14.494621276855469,3665300,0.5277583108042152,0.013474639768893557
2019-11-21,15.069999694824219,15.180000305175781,14.770000457763672,14.770000457763672,14.215508460998535,3556600,0.5193469919904933,0.013112973986381298
2019-11-22,14.829999923706055,15.210000038146973,14.779999732971191,15.029999732971191,14.465747833251953,4591200,0.5136793197328366,0.012581166720043821
2019-11-25,15.15999984741211,15.25,14.960000038146973,15.15999984741211,14.590867042541504,5235900,0.4977022227414217,0.012823733167998905
2019-11-26,15.0600004196167,15.079999923706055,14.149999618530273,15.050000190734863,14.484997749328613,11092200,0.534294937465737,0.014521517564878647
2019-11-27,15.170000076293945,15.449999809265137,15.15999984741211,15.399999618530273,14.821857452392578,6029200,0.5247024146846324,0.014169446508894784
2019-11-29,15.4399995803833,15.489999771118164,15.050000190734863,15.069999694824219,14.50424575805664,1908700,0.5186522122345373,0.01358950050469481
2019-12-02,15.069999694824219,15.5,15.029999732971191,15.1899995803833,14.61974048614502,6046200,0.5151770732912709,0.012867046107449919
2019-12-03,14.90999984741211,15.010000228881836,14.4399995803833,14.600000381469727,14.051891326904297,6725400,0.5319501394847516,0.013146047542166398
2019-12-04,14.550000190734863,14.859999656677246,14.550000190734863,14.720000267028809,14.167386054992676,4001100,0.5160965199460109,0.013339445541921702
2019-12-05,14.760000228881836,14.880000114440918,14.729999542236328,14.859999656677246,14.302128791809082,3886000,0.49066104333644656,0.014203447761039035
2019-12-06,15.039999961853027,15.15999984741211,14.930000305175781,14.970000267028809,14.408000946044922,4122900,0.477042411007762,0.014161675230156571
2019-12-09,14.960000038146973,15.3100004196167,14.930000305175781,15.270000457763672,14.696738243103027,5515600,0.47011081839584457,0.013645240757425205
2019-12-10,15.270000457763672,15.270000457763672,14.930000305175781,15.029999732971191,14.465747833251953,3807400,0.4608171994095622,0.013334410630915004
2019-12-11,15.050000190734863,15.140000343322754,14.859999656677246,14.979999542236328,14.417624473571777,4255900,0.4479017342121297,0.013304485957094823
2019-12-12,15.039999961853027,15.470000267028809,14.989999771118164,15.180000305175781,14.610116958618164,7437100,0.450908804967869,0.012568956299855143
2019-12-13,14.710000038146973,14.960000038146973,14.3100004196167,14.399999618530273,13.859397888183594,10213100,0.48084388215295565,0.013809393505943108
2019-12-16,14.550000190734863,14.949999809265137,14.539999961853027,14.859999656677246,14.302128791809082,11011700,0.48578361848023477,0.013175846564609966
2019-12-17,14.84000015258789,14.880000114440918,14.510000228881836,14.640000343322754,14.090389251708984,4647800,0.4775133518430096,0.012825447998368196
2019-12-18,14.890000343322754,15.119999885559082,14.779999732971191,14.84000015258789,14.282881736755371,7052400,0.47769093687110376,0.011922029214777195
2019-12-19,14.8100004196167,14.920000076293945,14.5,14.510000228881836,13.965270042419434,5446400,0.47357016111559247,0.01136479682482963
2019-12-20,14.539999961853027,14.729999542236328,14.449999809265137,14.619999885559082,14.071139335632324,8514700,0.459743701962421,0.01154062984828262
2019-12-23,14.699999809265137,14.819999694824219,14.569999694824219,14.739999771118164,14.18663501739502,3609700,0.44476200896510515,0.011786420073213564
2019-12-24,14.770000457763672,14.819999694824219,14.600000381469727,14.710000038146973,14.157761573791504,1421200,0.4287075307072042,0.012091281372119806
2019-12-26,14.84000015258789,14.970000267028809,14.619999885559082,14.680000305175781,14.128887176513672,3137100,0.42308559147595576,0.011629185504914707
2019-12-27,14.720000267028809,14.869999885559082,14.670000076293945,14.829999923706055,14.273255348205566,3220600,0.40715089274661154,0.01193672216380253
2019-12-30,14.789999961853027,14.850000381469727,14.579999923706055,14.739999771118164,14.18663501739502,4023800,0.39735443310497304,0.011783846269362241
2019-12-31,14.729999542236328,14.979999542236328,14.710000038146973,14.850000381469727,14.292505264282227,4344800,0.38825765246100036,0.011591913010405843
2020-01-02,14.770000457763672,14.859999656677246,14.40999984741211,14.569999694824219,14.023016929626465,8719200,0.39266780651843863,0.011078930228051018
2020-01-03,14.350000381469727,14.5,14.239999771118164,14.40999984741211,13.869023323059082,5653600,0.3881915291746969,0.010607312164886069
2020-01-06,14.300000190734863,14.699999809265137,14.300000190734863,14.670000076293945,14.1192626953125,4306200,0.38903496412866667,0.009909892364106334
2020-01-07,14.550000190734863,14.710000038146973,14.289999961853027,14.569999694824219,14.023016929626465,4936100,0.391246757854758,0.00936002817567669
2020-01-08,14.569999694824219,14.65999984741211,14.210000038146973,14.390000343322754,13.849775314331055,6069900,0.3954434043840708,0.008991215200936412
2020-01-09,14.399999618530273,14.460000038146973,13.930000305175781,14.050000190734863,13.522539138793945,5149100,0.40505457071172224,0.009035497424273202
2020-01-10,13.779999732971191,14.0,13.699999809265137,13.84000015258789,13.320422172546387,7488100,0.4011221286230083,0.008670993471733255
2020-01-13,13.880000114440918,14.140000343322754,13.680000305175781,14.140000343322754,13.609159469604492,6234200,0.4053276935890057,0.008352034292752126
2020-01-14,14.109999656677246,14.289999961853027,14.069999694824219,14.270000457763672,13.73427963256836,4345700,0.39209002026327733,0.008701008509393288
2020-01-15,14.130000114440918,14.170000076293945,13.770000457763672,14.010000228881836,13.484040260314941,7803900,0.3997978759587575,0.008630069022685207
2020-01-16,14.149999618530273,14.399999618530273,14.130000114440918,14.289999961853027,13.753528594970703,5779800,0.3990979840794489,0.008063627798158305
2020-01-17,14.369999885559082,14.40999984741211,14.149999618530273,14.319999694824219,13.782401084899902,5620400,0.38916243013676227,0.008197336808481757
2020-01-21,14.350000381469727,14.359999656677246,14.069999694824219,14.229999542236328,13.695780754089355,4174500,0.38207939668792407,0.00811774371136436
2020-01-22,14.239999771118164,14.449999809265137,14.149999618530273,14.329999923706055,13.792027473449707,5136800,0.3762165962627054,0.007956676333782524
2020-01-23,14.180000305175781,14.529999732971191,13.890000343322754,14.4399995803833,13.897896766662598,5245400,0.3950582243616863,0.008734172888439548
2020-01-24,14.470000267028809,14.510000228881836,14.130000114440918,14.25,13.715030670166016,4289000,0.39398264508163144,0.008187130487840642
2020-01-27,13.949999809265137,14.170000076293945,13.869999885559082,14.039999961853027,13.512913703918457,4425700,0.39298389289300906,0.007673674895039338
2020-01-28,14.149999618530273,14.390000343322754,14.069999694824219,14.229999542236328,13.695780754089355,4322400,0.3899136420770603,0.00734485888939001
