Date,Open,High,Low,Close,Adj Close,Volume,ATR,ATR_2
2020-01-29,14.359999656677246,14.529999732971191,14.279999732971191,14.34000015258789,13.801651954650879,3414600,0.38349125269547485,0.007278968210261113
2020-01-30,14.210000038146973,14.300000190734863,14.039999961853027,14.270000457763672,13.73427963256836,5379200,0.377527605412574,0.007185016715449665
2020-01-31,14.270000457763672,14.329999923706055,13.699999809265137,13.760000228881836,13.243426322937012,7795800,0.39556135605745574,0.007959926281837669
2020-02-03,13.84000015258789,13.930000305175781,13.359999656677246,13.369999885559082,12.868066787719727,8998800,0.40802130551753285,0.008281356508854771
2020-02-04,13.649999618530273,13.970000267028809,13.550000190734863,13.850000381469727,13.330047607421875,9495300,0.42173409665697525,0.008669316125325316
2020-02-05,14.039999961853027,14.699999809265137,13.970000267028809,14.649999618530273,14.10001277923584,10384100,0.45232447745257776,0.010235106458916543
2020-02-06,14.75,14.880000114440918,14.399999618530273,14.420000076293945,13.87864875793457,12375000,0.45430133591386823,0.009645231601943251
2020-02-07,14.5,15.369999885559082,14.050000190734863,14.199999809265137,13.66690731048584,15793400,0.5161369329788933,0.013373114849306238
2020-02-10,14.229999542236328,14.229999542236328,13.829999923706055,13.890000343322754,13.368545532226562,13906400,0.5078414105182776,0.013010429678685487
2020-02-11,13.920000076293945,14.460000038146973,13.859999656677246,14.350000381469727,13.811275482177734,16302500,0.5144241941576668,0.01255131210445004
2020-02-12,14.5,15.010000228881836,14.460000038146973,14.770000457763672,14.215508460998535,8929000,0.5248224551044127,0.012397522736042601
2020-02-13,14.59000015258789,14.6899995803833,14.270000457763672,14.390000343322754,13.849775314331055,7753800,0.5230494225969547,0.011638630576857985
2020-02-14,14.300000190734863,14.539999961853027,14.229999542236328,14.300000190734863,13.908129692077637,6485600,0.5078316366697936,0.011894284530451068
2020-02-18,14.25,14.5600004196167,14.1899995803833,14.510000228881836,14.11237621307373,5911000,0.49798657971005106,0.011747911132543315
2020-02-19,14.380000114440918,14.4399995803833,14.140000343322754,14.289999961853027,13.898404121398926,5174300,0.48884467298498185,0.011561767960580878
2020-02-20,14.270000457763672,14.770000457763672,14.25,14.720000267028809,14.316620826721191,6348000,0.4910700861834597,0.010894885477573519
2020-02-21,14.619999885559082,14.699999809265137,14.4399995803833,14.489999771118164,14.092923164367676,4030400,0.47599370050217743,0.011193564063552717
2020-02-24,14.010000228881836,14.319999694824219,13.930000305175781,14.079999923706055,13.694158554077148,6134200,0.481994112319335,0.010822624617381633
2020-02-25,14.149999618530273,14.1899995803833,13.369999885559082,13.420000076293945,13.052245140075684,6996900,0.506137368212541,0.011774098279940515
2020-02-26,13.539999961853027,13.6899995803833,12.670000076293945,12.670000076293945,12.322797775268555,10444300,0.5428418064894563,0.013554836851153006
2020-02-27,12.369999885559082,13.210000038146973,12.119999885559082,12.859999656677246,12.507590293884277,11874000,0.5819245454964873,0.015378258433715718
2020-02-28,12.470000267028809,13.260000228881836,12.470000267028809,13.239999771118164,12.877177238464355,16157200,0.5967870752362402,0.01534142066986123
2020-03-02,13.210000038146973,13.380000114440918,12.649999618530273,13.359999656677246,12.993889808654785,8246700,0.6063023195701263,0.014925265217291575
2020-03-03,13.079999923706055,13.210000038146973,12.279999732971191,12.350000381469727,12.011567115783691,17395500,0.6401378627226926,0.016275999355525487
2020-03-04,12.479999542236328,12.8100004196167,12.390000343322754,12.789999961853027,12.439509391784668,7930000,0.6272708752529983,0.016032498506537544
2020-03-05,12.479999542236328,12.710000038146973,12.270000457763672,12.399999618530273,12.060195922851562,5218400,0.6196086344555952,0.015434622955885083
2020-03-06,12.069999694824219,12.550000190734863,12.010000228881836,12.020000457763672,11.6906099319458,12445700,0.6139223006982689,0.014738316584559456
2020-03-09,11.1899995803833,11.569999694824219,10.8100004196167,11.260000228881836,10.951436996459961,7850600,0.6564992819446049,0.01672679263182921
2020-03-10,11.670000076293945,11.760000228881836,10.90999984741211,11.319999694824219,11.00979232788086,9166600,0.6703207890535422,0.01651927223733693
2020-03-11,11.050000190734863,11.050000190734863,10.0,10.170000076293945,9.89130687713623,12277100,0.7167264251800191,0.01865401251513264
2020-03-12,9.600000381469727,9.699999809265137,8.960000038146973,9.300000190734863,9.045147895812988,13302300,0.7519602546776586,0.019838285156740274
2020-03-13,9.90999984741211,9.930000305175781,8.630000114440918,9.680000305175781,9.414734840393066,10841500,0.7911059643960304,0.021217386911142527
2020-03-16,8.630000114440918,9.15999984741211,8.109999656677246,8.380000114440918,8.150359153747559,9935200,0.8467412989747808,0.023675811744543085
2020-03-17,8.520000457763672,9.850000381469727,7.889999866485596,9.800000190734863,9.531445503234863,11559400,0.92625981440402,0.027664576293449955
2020-03-18,8.949999809265137,9.270000457763672,8.3100004196167,8.949999809265137,8.70473861694336,11320500,0.966526954169316,0.028564759398581812
2020-03-19,8.819999694824219,9.300000190734863,8.0,9.1899995803833,8.938161849975586,10920200,0.9903464710668551,0.028225813505650194
2020-03-20,9.34000015258789,10.010000228881836,8.869999885559082,8.979999542236328,8.733916282653809,10508700,1.001036033370848,0.026973224134103236
2020-03-23,10.5,10.5,8.510000228881836,8.979999542236328,8.733916282653809,15731500,1.0716763003527991,0.030092298623235238
2020-03-24,9.4399995803833,9.800000190734863,8.789999961853027,9.0,8.753368377685547,9359800,1.0672708666763018,0.028257522555611102
2020-03-25,9.300000190734863,9.319999694824219,8.149999618530273,8.920000076293945,8.67556095123291,15613800,1.0746086673632764,0.026763256707851353
2020-03-26,9.029999732971191,9.1899995803833,8.539999961853027,8.949999809265137,8.70473861694336,12652200,1.0442794495894905,0.02701796821256097
2020-03-27,8.609999656677246,8.819999694824219,7.699999809265137,8.1899995803833,7.965564727783203,12897700,1.0589737746188126,0.026137707985186765
2020-03-30,8.25,8.270000457763672,7.590000152587891,8.0600004196167,7.839128494262695,10015800,1.0319042410871675,0.026204266952790933
2020-03-31,8.020000457763672,8.289999961853027,7.829999923706055,7.869999885559082,7.654334545135498,7311400,0.9910539408771536,0.027250412185449716
2020-04-01,7.5,7.610000133514404,7.130000114440918,7.389999866485596,7.187488079071045,9043200,0.9731215001800829,0.02658484279342264
2020-04-02,7.340000152587891,7.739999771118164,7.059999942779541,7.25,7.051324844360352,10385300,0.952184237905693,0.026181444184920306
2020-04-03,7.170000076293945,7.429999828338623,6.960000038146973,7.170000076293945,6.973516941070557,10551200,0.9177424916404042,0.02677146576208948
2020-04-06,7.570000171661377,8.399999618530273,7.420000076293945,8.050000190734863,7.829402446746826,13402700,0.9400465666829703,0.026452366424980663
2020-04-07,8.710000038146973,9.239999771118164,8.34000015258789,8.359999656677246,8.130906105041504,16392900,0.957900353375851,0.025838182158402095
2020-04-08,8.59000015258789,9.569999694824219,8.5600004196167,9.210000038146973,8.957613945007324,13286000,0.9759074737166454,0.02527882060000155
2020-04-09,9.800000190734863,10.239999771118164,9.369999885559082,9.569999694824219,9.307747840881348,10998500,0.9797712065205416,0.023749171471708307
2020-04-13,9.609999656677246,9.649999618530273,9.039999961853027,9.350000381469727,9.093777656555176,5490400,0.9533589529603061,0.023939391620888817
2020-04-14,9.489999771118164,9.779999732971191,9.199999809265137,9.470000267028809,9.210490226745605,6814800,0.9266904508707168,0.024134328082938857
2020-04-15,9.119999885559082,9.130000114440918,8.649999618530273,8.890000343322754,8.646383285522461,6465400,0.9190697507012752,0.02295478323197477
2020-04-16,9.0,9.0,8.529999732971191,8.680000305175781,8.442138671875,6040000,0.8869933590103847,0.02360632669332589
2020-04-17,9.140000343322754,9.550000190734863,9.0600004196167,9.210000038146973,8.957613945007324,7401300,0.8857795394781488,0.022006861896105175
2020-04-20,8.989999771118164,9.180000305175781,8.6899995803833,8.789999961853027,8.549123764038086,4031000,0.8596524622128291,0.022301162993906214
2020-04-21,8.579999923706055,8.859999656677246,8.479999542236328,8.680000305175781,8.442138671875,5509500,0.8253915802291212,0.023155428636034904
2020-04-22,8.8100004196167,8.90999984741211,8.359999656677246,8.369999885559082,8.140632629394531,5377900,0.805720766693817,0.022906527557411283
2020-04-23,8.430000305175781,8.65999984741211,8.170000076293945,8.289999961853027,8.062825202941895,8796900,0.7831692670098418,0.02288116842359442
2020-04-24,8.319999694824219,8.59000015258789,8.210000038146973,8.4399995803833,8.20871353149414,7388900,0.7543714703977759,0.023303784722770955
2020-04-27,8.619999885559082,9.390000343322754,8.510000228881836,9.180000305175781,8.928436279296875,6861700,0.7683449912936099,0.022637337306561176
2020-04-28,9.5,9.84000015258789,9.350000381469727,9.75,9.482815742492676,8555600,0.7606060524449313,0.02157316598814099
2020-04-29,10.039999961853027,10.489999771118164,10.029999732971191,10.390000343322754,10.105278968811035,10965200,0.7591341752073051,0.020137359648818503
2020-04-30,10.329999923706055,10.380000114440918,9.649999618530273,9.9399995803833,9.667609214782715,13617100,0.7577675001776747,0.01879659646173364
2020-05-01,9.539999961853027,9.6899995803833,9.34000015258789,9.579999923706055,9.317474365234375,9570400,0.7464983521503701,0.018258921573560134
2020-05-04,9.239999771118164,9.609999656677246,9.0600004196167,9.510000228881836,9.249393463134766,10642700,0.7324627010725255,0.017957259395294738
2020-05-05,9.699999809265137,10.420000076293945,9.680000305175781,10.050000190734863,9.774595260620117,14428800,0.7451439258110673,0.017580399776955236
2020-05-06,10.050000190734863,10.210000038146973,9.369999885559082,9.600000381469727,9.33692741394043,6437800,0.7519193705808404,0.016808617276442225
2020-05-07,9.6899995803833,9.930000305175781,9.3100004196167,9.3100004196167,9.0548734664917,5572800,0.7424965502221433,0.016281060353746137
2020-05-08,9.449999809265137,9.640000343322754,9.34000015258789,9.470000267028809,9.210490226745605,6021400,0.7130325054709942,0.01722270209641778
2020-05-11,9.329999923706055,9.329999923706055,8.800000190734863,8.970000267028809,8.724190711975098,8937800,0.7099587605297764,0.01621206229961778
2020-05-12,9.010000228881836,9.25,8.640000343322754,8.649999618530273,8.412959098815918,6528500,0.7028188245403099,0.015564053277464117
2020-05-13,8.5600004196167,8.59000015258789,8.109999656677246,8.25,8.023921966552734,9759800,0.6911889057769326,0.015283043669315056
2020-05-14,8.029999732971191,8.550000190734863,7.710000038146973,8.529999732971191,8.296248435974121,9077300,0.701818280549144,0.014950638748093366
2020-05-15,8.359999656677246,8.6899995803833,8.300000190734863,8.520000457763672,8.28652286529541,6164000,0.6795455026276649,0.015473648689049489
2020-05-18,8.850000381469727,9.430000305175781,8.8100004196167,9.319999694824219,9.22704792022705,5471100,0.6960065272551252,0.015544175541793121
2020-05-19,9.229999542236328,9.579999923706055,8.920000076293945,9.260000228881836,9.167646408081055,6943600,0.6934346215520526,0.014617584839027373
2020-05-20,9.380000114440918,9.65999984741211,9.3100004196167,9.569999694824219,9.474554061889648,8884200,0.6724749784790685,0.015070588998595714
2020-05-21,9.489999771118164,9.829999923706055,9.380000114440918,9.8100004196167,9.71216106414795,5450000,0.6565838949637877,0.015129195749787506
2020-05-22,9.869999885559082,10.069999694824219,9.449999809265137,9.59000015258789,9.494355201721191,6856200,0.65397075143488,0.014235192019724658
2020-05-26,10.119999885559082,10.779999732971191,10.020000457763672,10.6899995803833,10.583383560180664,9703800,0.6922585249311959,0.015953233553766887
2020-05-27,11.100000381469727,11.40999984741211,10.779999732971191,11.300000190734863,11.187300682067871,12121200,0.6942400779381682,0.014955256371852991
2020-05-28,11.3100004196167,11.350000381469727,10.149999618530273,10.210000038146973,10.108171463012695,8443300,0.7303658411525458,0.016467435432033318
2020-05-29,10.039999961853027,10.09000015258789,9.649999618530273,9.859999656677246,9.761661529541016,24388300,0.7181968824714139,0.016160401378397502
2020-06-01,9.890000343322754,10.470000267028809,9.859999656677246,10.289999961853027,10.187373161315918,6240200,0.7104685773199959,0.01555810879075611
2020-06-02,10.470000267028809,10.84000015258789,10.329999923706055,10.720000267028809,10.613085746765137,6724000,0.6990065497067722,0.015265531563789509
2020-06-03,11.09000015258789,12.100000381469727,11.069999694824219,12.039999961853027,11.919919967651367,12221700,0.7476489471877826,0.017649593415019572
2020-06-04,11.9399995803833,12.0600004196167,11.630000114440918,11.9399995803833,11.820917129516602,10650500,0.7249597584726396,0.018009564507885534
2020-06-05,12.65999984741211,13.270000457763672,12.649999618530273,12.920000076293945,12.791143417358398,15153100,0.7681769812517633,0.019810111527259682
2020-06-08,13.1899995803833,13.369999885559082,12.649999618530273,13.210000038146973,13.078250885009766,6992200,0.764735787378695,0.01864090312338887
2020-06-09,14.010000228881836,14.010000228881836,13.029999732971191,13.100000381469727,12.969348907470703,9688000,0.7801118379881199,0.018407699372391444
2020-06-10,12.979999542236328,13.039999961853027,12.550000190734863,12.579999923706055,12.454534530639648,6569700,0.7636752917557443,0.018266902719533167
2020-06-11,11.649999618530273,11.979999542236328,11.09000015258789,11.199999809265137,11.088297843933105,10762800,0.815555611710203,0.020667861093456415
2020-06-12,11.720000267028809,11.880000114440918,11.279999732971191,11.720000267028809,11.60311222076416,8607600,0.8058730898148871,0.019883194007874944
2020-06-15,11.25,11.760000228881836,11.029999732971191,11.65999984741211,11.543709754943848,9867200,0.800453618821727,0.018850070935395313
2020-06-16,12.239999771118164,12.4399995803833,11.8100004196167,12.100000381469727,11.97932243347168,6033100,0.7989926269752602,0.01760799385761471
2020-06-17,12.069999694824219,12.149999618530273,11.789999961853027,11.850000381469727,11.731815338134766,5489800,0.7676359862396878,0.01859004006318312
2020-06-18,11.6899995803833,12.020000457763672,11.550000190734863,11.8100004196167,11.692214012145996,4733900,0.7463762920103393,0.018780729646480646
2020-06-19,12.020000457763672,12.140000343322754,11.319999694824219,11.350000381469727,11.236802101135254,13977100,0.751635174616639,0.017814883429324864
2020-06-22,11.25,11.40999984741211,11.069999694824219,11.229999542236328,11.117998123168945,6924000,0.722232673043157,0.0186425704396218
2020-06-23,11.4399995803833,11.569999694824219,11.130000114440918,11.270000457763672,11.157600402832031,6638700,0.7020731664245957,0.018750923023831762
2020-06-24,11.0600004196167,11.079999923706055,10.550000190734863,10.710000038146973,10.603184700012207,7691200,0.7033536736106109,0.01750303617827343
2020-06-25,10.600000381469727,10.779999732971191,10.4399995803833,10.760000228881836,10.65268611907959,4935500,0.6773998506804165,0.01810666380341064
2020-06-26,10.649999618530273,10.800000190734863,10.279999732971191,10.460000038146973,10.35567855834961,11109500,0.666157036900649,0.017616388801721845
2020-06-29,10.550000190734863,11.210000038146973,10.5,11.149999618530273,11.038796424865723,5775100,0.672145819979174,0.016785845535779213
2020-06-30,11.170000076293945,11.529999732971191,11.020000457763672,11.289999961853027,11.177400588989258,8005900,0.6605639239240558,0.016414134858589138
2020-07-01,11.3100004196167,11.510000228881836,11.039999961853027,11.0600004196167,10.949694633483887,7694100,0.6469522341458239,0.016213960209992193
2020-07-02,11.369999885559082,11.880000114440918,11.329999923706055,11.460000038146973,11.345705032348633,7614400,0.6593127670514235,0.015938715402535577
2020-07-06,11.75,11.8100004196167,11.229999542236328,11.380000114440918,11.266502380371094,8124100,0.6536476320749197,0.015204888229247591
2020-07-07,11.229999542236328,11.369999885559082,11.100000381469727,11.149999618530273,11.038796424865723,6344600,0.6269584964246534,0.016025191616463215
2020-07-08,11.149999618530273,11.40999984741211,10.9399995803833,11.369999885559082,11.25660228729248,6190600,0.6157471943249503,0.015681342365266065
2020-07-09,11.329999923706055,11.369999885559082,10.720000267028809,10.770000457763672,10.66258716583252,8225600,0.6181937960539019,0.014736003748386461
2020-07-10,10.859999656677246,11.449999809265137,10.850000381469727,11.430000305175781,11.316003799438477,5833100,0.6226084785858708,0.013998766518642347
2020-07-13,11.479999542236328,11.670000076293945,11.050000190734863,11.460000038146973,11.345705032348633,5627800,0.6224221505125287,0.01301216377254947
2020-07-14,12.479999542236328,12.579999923706055,11.729999542236328,12.550000190734863,12.424834251403809,22496000,0.6579634173015682,0.01462138541658447
2020-07-15,13.25,14.529999732971191,13.170000076293945,14.34000015258789,14.196981430053711,26893100,0.7523945690826225,0.020322083014046605
2020-07-16,14.15999984741211,14.470000267028809,13.949999809265137,14.260000228881836,14.117779731750488,7271300,0.7357949897026975,0.02005618989732363
2020-07-17,14.34000015258789,14.34000015258789,13.90999984741211,14.020000457763672,13.880173683166504,6906500,0.7139525122364893,0.020183781866529676
2020-07-20,14.020000457763672,14.130000114440918,13.6899995803833,13.979999542236328,13.840571403503418,6134900,0.6943845137951412,0.02013979733615956
2020-07-21,14.0,14.270000457763672,13.829999923706055,13.880000114440918,13.741569519042969,5282900,0.6762142295281752,0.01999911783121716
2020-07-22,13.899999618530273,14.220000267028809,13.789999961853027,14.050000190734863,13.909873962402344,5251400,0.6586275206458614,0.019826802906295495
2020-07-23,14.010000228881836,14.34000015258789,13.949999809265137,14.079999923706055,13.939574241638184,5310200,0.6394398651227823,0.019781149521780037
2020-07-24,14.100000381469727,14.289999961853027,13.960000038146973,13.970000267028809,13.830671310424805,5183800,0.6173370121644446,0.019946985481534153
2020-07-27,13.960000038146973,14.220000267028809,13.890000343322754,14.15999984741211,14.018775939941406,5480100,0.5968129344174168,0.019988206357640842
2020-07-28,14.09000015258789,14.460000038146973,14.029999732971191,14.210000038146973,14.068278312683105,5926200,0.5848977466144428,0.019411562175164637
2020-07-29,14.3100004196167,14.760000228881836,14.239999771118164,14.640000343322754,14.493989944458008,6063600,0.5824050640516157,0.018203070774283382
2020-07-30,15.050000190734863,15.600000381469727,14.010000228881836,14.260000228881836,14.117779731750488,16741300,0.6543761418042068,0.022043642701305356
2020-07-31,14.399999618530273,14.5600004196167,13.859999656677246,14.130000114440918,13.989075660705566,19984100,0.6576350433138672,0.02070187547333072
2020-08-03,14.229999542236328,14.520000457763672,14.119999885559082,14.319999694824219,14.177180290222168,8092200,0.639232581091776,0.020537631669670754
2020-08-04,14.300000190734863,14.609999656677246,14.140000343322754,14.260000228881836,14.117779731750488,6068200,0.6271444905391129,0.019934093018455924
2020-08-05,14.350000381469727,14.779999732971191,14.350000381469727,14.739999771118164,14.592991828918457,4792300,0.6194912772212732,0.01905688732555477
2020-08-06,14.789999961853027,14.84000015258789,14.239999771118164,14.270000457763672,14.127679824829102,6645400,0.6180990703818771,0.017795124433686294
2020-08-07,14.270000457763672,15.050000190734863,14.15999984741211,15.039999961853027,14.890000343322754,7000500,0.6375205898776539,0.017911295509549903
2020-08-10,15.0,16.020000457763672,14.930000305175781,15.779999732971191,15.779999732971191,10472000,0.6698405586426708,0.01894048645636897
2020-08-11,16.559999465942383,16.760000228881836,15.90999984741211,15.949999809265137,15.949999809265137,6786600,0.6919948398760976,0.019170043226158815
2020-08-12,16.1200008392334,16.18000030517578,15.640000343322754,15.970000267028809,15.970000267028809,5509400,0.6811380628744497,0.01857623849583661
